-0.66936,-1,-1,-0.086103,-0.50444,-0.44543,-1,-0.44882,-0.74412
0.87396,-0.26804,-0.46448,0.30156,-0.61962,0.42782,0.68579,0.85353,1.0862
0.33793,0.18514,-0.30341,-0.21409,-0.30305,0.027541,0.80237,0.2419,0.88849
0.27409,0.18687,-0.17389,-0.24933,-0.52971,0.58683,0.31128,-0.33202,-1
-0.64268,-0.090548,0.53268,-0.079761,-1,1.0482,-0.065118,-0.051352,-0.85128
-1,0.018199,1.1074,-0.056557,0.15378,0.59336,-0.16462,0.008748,0.12948
-0.37727,-0.081736,0.67065,0.13371,0.37755,0.0041777,-0.037993,-0.33014,0.36924
0.76624,-0.22317,0.34402,0.87244,-0.16909,-0.38921,-0.12658,-0.29393,-0.5388
0.76564,-0.17541,0.75423,0.42179,0.80401,-0.96645,-0.32555,-0.27446,-0.73854
0.68444,-0.25044,0.36946,-0.10477,1.2048,-0.44462,-0.37462,0.32345,0.19356
0.66959,0.15705,0.32911,-0.60981,0.99013,-0.83931,-0.35797,1.0038,0.86275
0.44096,0.17598,-0.13459,0.20652,0.69,-0.84747,-0.37476,0.39557,1.0763
0.48542,0.0896,-0.12258,1.1078,0.76802,-0.97351,-0.13513,0.062876,0.14197
-0.0092119,0.0052281,-0.08655,0.87668,0.34787,-1,-0.05047,0.026429,-0.50809
-0.54266,-0.058437,-0.20523,-0.01398,-0.53739,-0.74128,-0.089558,-0.20186,-0.43695
-0.45234,-0.068282,-0.50548,-0.06854,-0.17287,-0.070103,-0.047879,0.1745,-0.52037
-0.43995,0.39925,-0.37807,-0.13914,-0.21622,0.35455,-0.053322,0.085497,-0.20803
-0.41923,0.56141,-0.0034996,-0.36314,-0.46842,1.3525,-0.017246,-0.063212,0.12434
-0.48047,0.31262,-0.39425,-0.70485,0.023894,1.3539,0.1415,0.17139,0.18932
-0.2806,0.39463,-0.60081,-0.63358,-0.38772,1.0479,0.0073245,-0.16932,0.55525
-0.27264,0.1837,-0.312,-0.23967,0.20898,-0.0087017,0.23682,-0.39819,-0.028247
0.16204,-0.10856,0.013241,-0.34698,-0.64229,-0.13657,0.24776,-0.38825,-0.52755
0.18422,-0.14029,0.42074,-0.53032,-0.46561,-0.011584,0.35343,-0.27108,0.014362
-0.058111,-0.20477,0.14331,0.52011,0.44738,0.077471,0.43454,-0.12508,0.47069
1.1719,-0.009673,0.49555,1.2772,3.856,4.1939,2.0234,1.9071,1.5909
11.44,2.2175,7.6058,5.4194,47.101,45.626,11.552,9.3791,13.622
13.488,5.6152,11.567,10.567,62.657,60.448,11.993,9.2677,13.242
12.058,7.5493,12.827,11.707,63.472,63.035,11.81,8.3609,10.869
10.793,8.4557,13.249,12.632,62.365,63.493,12.584,7.7083,11.418
10.44,8.1635,13.079,11.904,58.539,64.101,12.737,7.7708,11.281
9.7632,7.9335,12.472,12.838,58.381,62.283,13.295,7.5544,9.931
10.211,7.6381,11.981,12.844,59.717,60.443,13.368,7.9684,10.615
10.706,6.7319,12.084,12.254,61.267,59.041,14.011,8.1679,12.15
12.917,6.0495,11.243,12.737,60.256,56.097,13.98,8.6684,12.246
12.267,5.1205,10.46,12.542,58.169,55.147,14.226,9.2614,12.404
11.351,4.4724,9.7124,12.637,60.097,51.541,13.843,9.2025,10.578
11.758,4.4707,8.8984,11.863,62.608,50.247,13.073,9.3431,10.394
11.432,4.1452,9.4891,11.568,64.063,52.313,12.597,8.6185,9.8465
11.304,3.4755,8.61,10.727,64.592,51.907,12.205,8.964,7.9428
10.811,3.3661,9.2975,9.8727,65.556,52.073,11.427,8.9335,7.0316
11.446,3.4823,8.9462,10.687,61.825,50.369,10.879,8.0679,8.624
11.753,2.6534,8.43,10.88,60.179,47.517,11.086,7.7399,9.9962
12.216,2.2044,7.9367,10.43,60.045,48.191,10.145,7.0984,7.8483
11.623,1.9125,7.2383,10.141,54.783,46.937,9.8267,6.9187,6.546
11.258,1.7543,6.3976,9.9233,53.644,44.521,8.9688,7.5246,5.7003
10.452,1.4529,7.367,9.8519,53.333,43.144,9.392,6.9114,6.3882
10.338,1.1091,7.0002,9.3033,47.283,41.469,8.5217,6.1542,6.0636
10.622,0.96164,6.1795,9.7175,44.711,38.94,8.2902,4.9543,5.4749
10.03,1.0122,6.8489,9.5578,46.607,35.811,8.4299,3.8987,5.4923
9.2837,0.71917,7.0345,9.7461,48.093,33.152,8.2906,3.7372,5.5978
5.9396,0.39142,4.8847,8.049,35.293,24.593,5.6329,2.1736,3.7896
3.4011,-0.032616,4.3015,6.5654,22.429,14.672,3.3144,0.9452,1.7956
2.4498,-0.16893,4.0302,6.0803,16.407,8.9596,2.2357,0.61055,1.069
1.9801,-0.37971,4.1107,3.7272,12.472,5.3316,1.6357,0.61343,0.6205
