1.3909,0.90013,1.123,1.0092,-0.57991,0.67266,-0.48758,1.6513,3.6026,0.49989,0.32824,0.5636,-0.041894,1.4537
0.84019,0.38067,0.067864,0.79221,-0.6452,0.51595,-0.492,1.1957,2.2589,0.12628,0.42858,0.0026367,0.34415,1.4157
-0.22496,-0.0093246,0.35585,0.55859,-0.50819,0.81403,-0.37546,0.80329,0.39301,-0.52472,-0.033661,-0.56787,-0.63515,1.1741
0.14814,-0.58411,-0.026833,0.24874,-0.39959,0.3964,-0.024922,0.10331,-0.67426,-0.83892,0.12713,-0.092853,-0.025948,0.9657
-0.088646,-0.44275,-0.22791,0.012074,-0.04384,0.029507,0.70907,0.010987,0.7077,-0.33455,-0.031071,0.14369,-0.75308,0.78567
-0.61126,-0.43085,-0.13103,-0.15444,-0.11976,0.10303,0.72888,0.054852,-0.059183,-0.35571,-0.054555,-0.057663,-0.27191,0.62007
-0.51476,0.022337,-0.6671,-0.19472,0.11188,0.23074,0.11279,-0.31129,0.50954,0.37673,-0.39461,-0.44722,0.0299,0.44613
-1,-0.077473,-0.20809,0.049113,-0.11327,0.1419,0.24608,0.06724,0.39416,0.54177,-1,-0.16629,-0.52872,0.37965
-0.97051,0.19904,-0.85249,0.037096,-0.60514,-0.25837,-0.42688,-0.68277,-0.20864,0.27326,-0.29025,-0.29438,-0.048617,0.059401
-0.60069,0.40383,-0.43045,0.13411,-0.044185,-0.35015,0.24874,-0.091826,-0.03609,-0.0096052,-0.23069,-0.35832,-0.030609,0.06659
-0.70082,0.36057,-0.94608,0.13134,0.24176,-0.14796,0.11011,-0.48989,-0.17854,0.24481,-0.29815,-0.11148,0.038277,-0.041828
-0.2453,0.26503,-0.60225,0.59602,0.0065226,-0.14493,0.1177,-0.69883,-0.61011,-0.18609,0.20694,-0.44943,-0.21525,-0.098672
0.02064,0.1524,-0.14088,0.38206,-0.0021843,-0.75127,0.52892,-0.50076,-0.59422,-0.25862,-0.45309,-0.4855,-0.64172,-0.070415
0.2108,0.38524,-0.072687,0.59158,0.016423,-0.7251,0.52799,-0.97617,-0.42788,0.26073,-0.34155,-0.3525,0.31929,-0.1965
-0.062077,0.46981,-0.33886,0.52533,0.2486,0.0047989,0.82972,-0.064199,-0.54786,0.21261,0.46692,0.43531,0.10979,-0.60743
0.035827,0.1371,0.50698,-0.30191,0.19369,0.58515,0.16798,0.079683,-0.69325,0.12225,-0.22513,0.52939,0.6895,-0.61168
-0.03948,0.22111,0.070386,0.063455,0.48902,0.91911,-0.35889,-0.44713,-0.76824,-0.1968,0.51997,0.43797,-0.20531,-0.60471
0.31409,0.16569,-0.47202,-0.23822,0.25346,-0.023207,0.013871,0.11586,-1,-0.25352,-0.085862,0.43789,0.70187,-0.69995
0.22856,-0.10055,0.6567,-0.10313,0.27775,0.35044,0.038203,-0.14656,-0.47537,-0.15926,-0.7024,0.28958,0.025829,-0.87014
0.73622,-0.13907,0.19002,-0.46703,0.42474,-0.60426,-0.6668,0.82152,-0.21485,0.2818,0.15439,0.18,0.19677,-0.47217
0.45016,-1,0.44353,-0.74541,0.47023,-0.44781,-0.97553,-0.028049,-0.76643,0.033277,0.34204,0.16896,0.3346,-0.60677
0.077528,-0.36682,0.98501,-0.9991,-0.32334,-0.11428,-1,-0.10451,-0.38967,0.18363,0.82133,-0.15062,0.51927,-0.7474
0.22339,-0.46041,0.29493,-1,0.45196,-0.78557,-0.088837,0.26681,-0.26601,-0.058049,0.37524,0.056229,-0.12287,-0.73912
0.3821,-0.45161,0.42244,-0.92695,0.19857,-0.4108,0.51685,-0.62858,0.044677,0.018801,0.37025,0.28886,0.21181,-1
0.95239,-0.36284,0.98922,-0.74199,0.67591,-0.90787,2.249,-0.56301,1.7778,0.51337,0.88428,0.28501,0.52279,-0.91325
1.9654,1.6416,6.5709,3.2965,2.6845,5.9511,7.3059,4.2216,14.483,2.7755,4.2332,3.789,1.9938,0.05677
2.1339,2.673,8.9433,4.5457,2.6998,8.2832,9.0863,5.607,18.426,3.0702,6.0923,4.7946,3.0819,0.098949
2.5134,3.2771,9.725,4.3279,3.2118,8.9932,9.3916,6.2797,19.834,3.5627,7.3649,4.5879,3.7417,0.14955
2.6205,3.3581,9.3213,3.716,2.9564,9.059,8.9733,6.0411,19.91,3.2711,7.5308,4.3209,2.4983,0.071774
2.8447,3.2769,9.3299,3.6151,2.481,9.3989,8.8302,6.4906,20.556,3.7405,6.9104,4.1723,2.1079,0.023152
2.5126,3.3212,9.3984,3.6774,2.6212,10.118,7.9823,7.0154,20.289,3.4476,5.4155,3.7918,2.6345,0.058598
2.7569,3.1847,8.8287,4.046,2.8533,10.263,8.3564,7.0764,19.603,3.6983,6.4642,3.6512,2.9193,-0.079289
3.2574,2.6796,8.4513,3.8439,2.4529,10.797,7.918,7.0808,20.293,3.8313,5.4593,3.2147,2.2039,0.081605
3.4478,2.7165,8.1826,4.3288,2.8427,10.358,7.6414,6.7133,19.245,3.7447,5.4871,2.7554,1.6664,0.014306
3.1814,2.2124,8.4899,4.6657,2.6555,11.361,7.721,6.885,18.887,3.8225,4.9345,2.8464,2.5325,0.30221
2.8659,2.0652,7.8177,4.3666,2.8905,11.381,7.3904,6.6669,18.546,3.8188,4.5403,2.6022,1.6288,0.33354
2.6008,2.1181,7.32,4.5039,2.8919,11.683,7.5371,7.5589,18.716,3.8799,4.9537,2.2958,1.7963,0.35584
2.1949,1.8562,7.2261,4.584,2.4351,12.035,7.261,6.5301,17.895,3.7812,4.8877,2.0189,2.1611,0.56451
1.787,2.0536,6.7104,4.285,2.7864,12.246,7.6152,6.5094,17.253,3.6575,3.8554,2.2508,2.1188,0.53178
2.095,1.9677,6.6035,4.3709,2.7415,12.193,7.8267,6.3322,17.35,3.5659,4.3426,2.3961,2.3813,0.68599
2.4352,1.6487,5.8786,4.4958,2.2067,11.983,7.7307,5.8913,17.045,3.5279,3.8241,1.8125,0.96788,0.45697
2.2912,1.6831,5.9866,4.397,2.1489,12.122,7.8291,5.7696,16.61,3.5015,3.6889,1.9449,1.8315,0.70445
2.3976,1.5473,5.547,4.068,2.2851,11.863,7.9295,6.1583,16.287,3.1986,2.9026,1.6859,1.2695,1.1313
2.456,1.7753,5.6546,4.4954,2.6145,12.494,7.9727,5.4259,16.191,3.103,3.8318,1.6413,1.1752,1.3078
1.9297,1.6189,4.4121,4.3362,2.4295,12.035,7.7851,5.337,15.794,3.1598,3.6458,1.7936,1.1452,1.4994
2.6305,1.2836,4.4948,4.6649,2.6357,11.923,7.7719,5.2424,15.484,2.9178,3.2233,1.6193,1.4523,1.4634
2.1991,1.503,4.563,4.4462,2.5368,11.702,7.6879,4.8692,15.328,2.869,4.0063,1.7441,1.1219,1.4306
2.2186,1.5269,3.9619,4.5847,2.4708,11.921,7.9083,5.0721,14.922,2.5715,2.683,1.5704,0.81148,1.4356
2.3607,1.3414,4.2912,4.3808,2.373,11.259,7.7151,5.0492,14.947,3.1817,2.5224,1.6968,1.0761,1.6598
2.082,1.384,4.0409,4.0739,2.312,10.856,7.9984,4.3813,14.283,3.0066,2.7067,1.9565,1.1535,1.7118
2.1345,1.9018,5.1817,5.9969,2.322,11.843,8.639,5.9159,14.612,3.8439,2.6614,2.459,3.3537,1.7739
1.8331,2.0836,4.2373,6.3652,2.4802,11.411,8.0152,5.3349,14.357,3.5034,3.4133,2.0009,3.1154,1.5257
2.1292,2.1596,5.3541,5.5773,2.7934,10.078,7.5558,5.503,13.047,3.5111,2.923,1.4675,1.6076,1.3033
1.9555,2.5473,4.7198,4.9701,2.6636,9.2703,7.4873,5.8825,10.748,3.0612,2.2126,0.6263,2.421,1.1651
1.6835,2.079,3.6001,4.3387,2.5545,7.6952,7.2551,4.9712,9.0073,2.8132,1.8398,0.33654,2.618,1.1018
1.9947,1.9847,3.2859,4.0091,2.5388,6.473,5.9856,4.4213,7.8643,2.5842,1.5271,0.39137,1.6323,1.0338
1.4417,1.6039,3.3573,3.6092,2.5948,5.369,6.0993,4.5079,5.8468,2.5006,1.5836,0.32906,0.62437,1.1334
1.4124,1.3981,2.9894,3.6419,2.3561,4.7911,4.7866,3.9991,4.9905,1.8519,0.87562,0.30877,-0.18369,1.202
1.5177,1.8343,2.6617,3.4185,1.5207,4.1769,4.588,4.0904,4.6452,1.81,1.374,-0.14865,-0.20271,1.1229
1.0141,1.8465,1.3377,2.8977,1.5332,3.5329,3.7528,4.159,4.1324,1.8678,0.44932,-0.48937,-0.16882,0.98215
0.77273,1.7696,0.99885,2.6007,1.279,2.315,3.3817,3.3229,2.9678,1.646,0.63741,-0.3113,-0.47035,1.0844
0.59155,1.657,1.6134,2.7203,1.0155,1.5833,3.6281,2.7113,3.33,1.1901,1.2271,-0.31522,0.16633,1.0334
0.60849,1.3474,0.33373,2.4114,0.75306,1.6588,4.341,2.7784,2.7859,1.0675,0.34449,-0.18711,-0.44817,1.1319
0.7621,1.9245,0.75077,2.3522,0.6132,0.39734,3.789,2.9462,2.5233,0.79381,0.62126,-0.36064,-0.53021,1.2582
0.70425,1.0032,0.25188,2.0112,0.45889,0.014942,3.0089,2.2149,1.5618,0.82256,0.60015,-0.49106,-1,1.2403
0.81009,1.2927,0.27102,2.2597,0.0016976,0.58948,3.2251,2.1373,1.6432,0.79033,0.087096,-0.55397,0.25508,1.3212
0.80554,1.2742,0.19513,2.2087,0.03852,1.3037,2.6356,1.3819,0.88635,0.74011,0.59996,-0.74339,-0.48742,1.3144
0.31892,0.85411,-0.66343,1.8832,-0.074499,1.0758,2.2574,1.8856,1.003,0.58715,0.50926,-1,-0.1152,1.2261
0.30121,0.60958,0.21167,1.4998,-0.3851,1.0835,1.8224,2.0345,1.2045,0.42886,0.22421,-0.55771,-0.34364,1.2579
0.055103,0.67441,-0.33282,1.4133,-0.77925,0.84134,1.4613,1.7006,1.4512,0.52928,0.63931,0.055036,0.10448,1.3457
0.18569,0.53163,-0.45356,1.3513,-0.706,0.66613,1.1653,1.2566,0.70453,0.40834,0.39795,-0.049883,-0.4255,1.1392
-0.094045,0.23082,0.27674,1.0814,-1,0.77271,1.3329,1.012,1.3616,0.056188,-0.2069,-0.13974,-0.069789,1.0547
0.081264,-0.23852,0.44393,1.4247,-0.47291,0.045286,0.91835,1.0559,1.1122,-0.087922,0.52974,-0.15272,-0.69845,1.0457
0.21525,0.67119,-0.061816,1.2234,-0.51808,0.081734,0.89344,0.97933,0.9943,0.14943,0.090181,-0.44482,-0.46801,0.9725
0.34313,0.063844,-0.0069599,1.0619,-0.43203,0.50137,0.72259,0.78829,1.0032,-0.060129,-0.44752,-0.32485,-0.82007,0.79464
0.38541,0.36018,-0.088939,1.0546,-0.91733,0.16339,0.8529,0.31005,0.51004,-0.061574,0.17001,-0.25694,-0.14449,0.51259
0.14657,0.52517,-0.61873,0.71674,-0.57996,0.11199,0.67341,0.049267,0.43785,-0.45973,0.23638,-0.51561,-0.53007,0.67566
-0.11079,0.019904,-0.40189,0.59481,-0.70313,0.39117,0.52431,0.69623,0.080658,-0.60088,0.22274,-0.63348,0.099172,0.54984
-0.12527,0.59572,0.11421,0.59378,-0.52081,-0.088919,-0.14225,0.40746,-0.053274,-0.89809,0.20953,-0.74175,-0.16022,0.50899
-0.23327,-0.20447,-0.02476,0.48341,-0.013561,0.082123,0.00050029,0.76488,-0.02661,-0.92708,0.80376,-0.67624,0.038699,0.34851
-0.16867,0.2351,0.243,0.4158,0.061895,0.56009,-0.0021876,0.52042,0.5929,-1,0.33161,-0.027927,0.057039,0.56862
-0.50984,0.18413,-0.17439,0.47936,0.085824,0.68702,0.059184,0.30266,0.51875,-0.46,-0.73605,-0.077557,-0.2681,0.035469
-0.60784,0.11989,-0.54477,0.27409,0.22283,0.55072,-0.5845,0.80609,0.21158,-0.091808,-0.06729,-0.47381,0.35064,0.29539
-0.69147,0.068044,-1,0.38309,-0.12813,0.65458,-0.56052,-0.43803,0.38088,0.24353,0.40788,-0.42809,-0.70362,0.097393
-0.38199,0.2116,0.52255,0.024135,-0.055852,0.091711,-0.5297,0.12015,0.81288,0.095812,-0.66957,-0.67176,-0.41655,0.097068
-0.21069,-0.052841,0.87829,-0.061474,0.14023,0.12989,-0.86454,-0.47011,0.45256,0.15278,-0.039046,-0.30622,0.29839,0.06209
0.23913,-0.30752,-0.38699,-0.19606,0.093426,-0.18906,0.097837,-0.16464,0.06905,0.36507,-0.89305,-0.36718,0.10788,-0.24394
-0.0075515,-0.020856,0.0976,0.046355,0.11045,-0.10979,-0.99651,-0.38249,-0.41393,0.097373,-0.36773,-0.32134,-0.12425,-0.18034
0.18202,-0.50482,0.81865,0.1298,0.084399,-0.39415,-0.51066,-0.83623,-0.76129,0.024338,-0.033678,-0.43595,-0.52769,-0.13134
