0.27916,0.7149,-1,-1,-0.26708,0.36851
0.57049,0.86135,-0.8327,-0.043625,0.50251,0.41495
0.50968,0.49604,-0.41614,0.75245,0.13453,0.17002
0.56371,-0.041429,-0.051403,0.90014,0.28321,-0.065743
0.21585,-0.31056,0.20159,0.020162,-0.050722,-0.12391
-0.12523,-0.73745,0.58679,-0.27248,0.11937,-0.064616
-0.86944,-0.70093,0.55568,-0.05969,-0.19925,-0.027305
0.026785,-0.61729,0.79065,-0.087123,0.32171,-0.15609
-0.07896,-1,0.81856,0.028612,-0.0098921,-0.27663
-0.32796,-0.40248,0.95306,0.27309,-0.29114,-0.37559
-0.56067,-0.35597,0.20734,0.22471,-0.37194,-0.32542
-0.33869,-0.17012,0.098297,-0.25383,-0.155,-0.33349
-0.18708,-0.14116,-0.32399,-0.95588,0.27282,-0.3096
-0.75623,-0.23742,0.01751,-0.70581,0.22041,-0.074747
-0.48733,0.18052,0.071901,-0.25656,0.19876,0.023834
-0.68737,0.17285,-0.055862,0.75008,0.2361,0.012304
-0.32805,-0.20115,0.36703,0.78954,-0.093894,0.12544
0.2077,0.080138,0.058738,0.15478,0.40457,0.18514
0.39046,0.14048,-0.26831,-0.25588,0.54224,0.22612
0.35702,0.29205,-0.67714,-0.287,-0.22523,0.22432
0.37022,0.51455,-0.34902,-0.36423,0.086873,0.096458
0.41221,0.56122,-0.50731,0.27068,-0.61137,0.10414
0.58974,0.58949,-0.21196,0.21285,-0.58565,0.089853
0.25398,0.31237,-0.033321,0.16503,-0.46193,0.092037
0.79399,0.89093,-0.092079,0.9001,-0.40005,0.27982
2.5684,2.083,1.7486,4.7432,1.5502,1.0069
4.1269,2.4385,1.4901,5.7206,2.3262,1.7487
4.9278,2.7501,1.8021,5.2196,2.4921,1.9121
5.0052,2.7777,1.767,5.0381,2.6769,1.7991
5.4749,2.8669,1.7621,4.6718,2.5315,1.4159
5.8008,3.0026,1.7184,4.8533,2.4524,1.2703
5.2952,2.4067,1.4975,4.6887,2.5176,1.2261
5.1654,2.4211,1.5492,4.9195,2.6935,1.2476
4.8644,2.1856,1.1916,4.5177,3.188,1.2094
5.0673,1.8838,1.1482,3.8191,3.2139,1.3281
5.1841,1.9424,1.5592,3.6731,3.0937,1.2749
5.6724,1.4369,1.4381,3.7509,3.7312,1.4018
5.7186,1.3322,1.6584,3.4345,3.8814,1.3133
5.6679,1.379,1.8291,3.9624,3.5408,1.2771
5.4198,1.3327,1.8545,3.842,3.7304,1.3649
5.5653,1.3053,2.4737,4.0044,3.478,1.3676
5.6306,1.1888,2.0725,3.561,3.5168,1.5363
6.1296,1.2939,1.8789,3.377,3.7684,1.487
6.0464,1.5685,1.8414,3.2901,3.7173,1.4137
6.1041,2.2047,2.3846,3.1098,4.082,1.4344
6.9153,3.181,3.8816,4.1962,5.0649,1.7123
7.0791,3.5741,6.0204,4.9988,5.7292,1.6425
7.7212,2.8871,5.2101,5.2521,5.3351,1.576
7.5962,2.744,4.9581,4.6449,4.6809,1.7089
7.245,2.5747,3.9881,4.2244,4.0904,1.6209
6.5385,1.6723,2.7618,4.1307,4.1344,1.0709
6.0653,1.8536,1.7315,3.3137,3.9237,0.53983
4.945,1.656,1.1466,2.7273,2.9965,0.15681
3.488,1.6795,1.0332,1.8092,3.0199,-0.19397
2.2915,1.4626,0.69693,1.3222,2.4665,-0.33185
1.7513,1.55,0.31086,1.3633,1.7881,-0.4508
1.1821,1.5977,0.35066,0.73138,1.6284,-0.56565
0.52921,0.96817,0.085122,0.3423,1.1014,-0.67688
0.83359,0.84514,0.072937,-0.12378,0.71642,-0.78089
1.0318,0.90396,0.035702,-0.076022,0.58842,-0.86254
1.0673,0.9052,-0.34318,-0.03414,0.7853,-0.9457
1.0797,0.99689,-0.087842,0.54402,0.61881,-1
1.0959,0.84694,0.048746,0.45724,0.21732,-0.8326
0.67423,1.2015,0.0045523,-0.070218,0.096348,-0.63955
-0.086446,1.3294,0.20815,-0.40082,0.52752,-0.15469
0.014891,1.2916,-0.12569,-0.58774,0.6396,-0.089639
-0.17865,1.5949,-0.034703,-0.81797,0.25004,-0.063742
0.21779,1.7108,0.089973,-0.61578,0.17892,-0.020285
0.30958,1.2343,-0.17967,0.1278,0.22818,-0.090101
0.51119,0.97356,0.47895,-0.023781,0.40781,-0.21375
-0.073752,0.60976,0.22317,-0.22498,0.056848,-0.25323
-0.21768,0.27937,0.334,0.4073,0.33856,-0.20572
-0.28224,0.37968,0.26553,0.5933,0.73372,0.017225
-0.37817,-0.099072,-0.20377,0.53346,1.0336,0.15994
-0.503,-0.082436,0.22276,0.14926,1.4053,0.14032
-0.15821,-0.11477,0.065947,-0.29673,1.0836,0.14958
-0.16998,-0.39324,0.51015,-0.059246,1.3513,0.093562
-0.65134,-0.15914,0.23784,-0.31981,0.82459,0.010637
-0.66392,-0.36418,0.26913,0.012286,0.38002,0.073818
