-0.51232,-0.15573,-0.50245,0.46281,0.21229,0.50544,0.27999,0.42523
1.0827,-0.60585,1.1737,0.99459,-0.52604,0.018022,0.29864,0.18186
0.45041,-0.74686,0.3808,-0.58657,-1,-0.75921,0.051166,0.29102
-0.57532,-0.56812,-0.48769,0.19875,0.30322,-0.60187,-0.60417,0.30407
-0.73184,-0.54619,-1,0.28383,0.32312,-0.44695,-0.29902,-0.1043
-0.9999,-0.66717,-0.41489,0.23837,0.47133,-0.56538,-0.69054,-0.5982
-0.5426,-0.40324,-0.25665,0.46776,0.21057,-0.46466,-0.023739,-0.2205
-0.3173,-0.33732,-0.94828,0.19763,0.60801,-0.31593,0.0037885,-0.38865
-0.70939,-0.26836,0.25573,-0.66674,0.33143,-0.49514,-0.18757,-0.36543
-0.81513,0.15088,0.45355,-0.65659,0.20456,0.28182,0.4218,-1
-0.93479,0.17739,0.71331,-0.096266,-0.47278,0.11699,0.66871,-0.80146
-0.64366,-0.051185,0.073398,-0.38128,-0.65977,-0.53483,0.3721,-0.026338
-0.54266,0.66301,0.16078,-1,-0.27988,-0.50477,0.15807,0.54875
-0.26542,0.97381,-0.7194,-0.18769,-0.080463,-0.2306,0.040217,0.62098
-0.073529,0.50679,1.3279,0.21943,-0.070725,-0.15667,0.41492,0.18275
0.20274,0.39368,1.1633,-0.65749,0.42155,0.30204,0.37522,-0.26972
0.91423,0.33791,0.43221,-0.86208,-0.12831,0.49663,0.085819,-0.23989
0.76212,0.6989,0.99685,0.19034,-0.50583,0.52467,-0.046089,0.45457
0.76641,0.066658,0.57698,0.1368,-0.16014,1.3977,-0.10551,0.24125
0.73144,0.068082,-0.12363,0.10443,0.71448,0.88695,-0.12001,0.39508
0.9808,0.11572,-0.82455,0.93775,0.27992,0.60038,-0.020772,-0.061502
1.4224,0.27792,-0.66093,0.62983,0.15627,0.68748,0.011514,-0.23587
0.37455,0.14846,-0.84505,-0.38354,-0.23412,0.2579,-0.41597,0.27774
-0.0239,-0.22918,-0.92501,0.41593,-0.11869,-1,-0.66856,0.38856
2.0121,1.0544,0.8983,1.0158,2.1118,2.5071,-0.15515,0.57799
10.382,3.7354,8.6921,9.0643,11.64,11.453,2.9356,3.9986
8.5673,2.634,6.667,7.0053,8.5871,8.715,1.8703,3.1854
6.0884,1.8839,4.6599,4.3353,6.1188,6.6004,0.86827,1.9533
4.1846,1.3559,4.5767,3.5459,4.514,5.7597,0.41142,1.3267
3.0574,1.0189,3.6329,3.5021,3.6402,5.2905,0.35252,0.96516
2.4221,0.95279,3.2604,3.4465,3.0516,4.7899,0.28839,0.79498
1.8866,1.1267,3.5206,3.323,2.6785,4.775,0.22987,0.70954
1.4691,1.0449,3.1445,3.0948,2.5705,4.042,0.21686,0.68407
1.3781,0.83985,3.0397,3.2174,2.355,4.121,0.24638,0.51725
1.4755,0.78827,3.0139,3.2282,2.5922,3.6503,0.028198,0.74119
