-0.092217,1.839,0.047368,0.04088,0.12665,0.14739,-0.34411,0.7838
-0.13034,0.75285,0.092667,-0.34166,0.2961,-0.041572,-0.49564,0.81362
-0.1006,0.60294,0.14781,-0.17973,-0.018055,-0.36558,-0.46227,0.20033
-0.03285,0.89715,-0.054405,-0.0041012,-0.012101,-0.15326,-0.28721,0.015816
0.031709,0.60309,-0.29485,0.10609,0.021482,0.093538,-0.4727,0.10339
0.025932,0.45279,-0.26759,0.12417,-0.093852,0.10494,-0.20185,-0.018813
0.072685,0.70052,-0.15606,0.26075,0.1324,0.16942,-0.16096,-0.097125
0.060651,0.79992,-0.14933,0.21565,0.14751,0.47078,0.091314,-0.034629
0.062124,0.69389,0.055897,0.11002,-0.0054588,0.69773,0.097886,-0.028827
0.081683,0.63401,0.0090327,-0.059121,-0.7133,0.79695,0.51642,0.34801
0.11444,0.13801,0.076541,0.13738,-0.50248,0.43938,0.35291,0.53244
0.092459,-0.29165,0.23037,0.20124,-0.42983,-0.14851,0.19816,0.24229
0.13345,-0.63753,0.19742,0.20052,-0.28107,0.13662,-0.049629,0.14394
0.12071,-0.61759,0.13069,0.030339,-0.40171,0.23649,-0.24036,-0.10987
0.096102,-0.76871,0.046117,-0.021255,0.0899,-0.070282,-0.095868,-0.23901
0.081108,-0.79581,0.085498,-0.0076674,-0.088729,-0.11936,-0.24469,-0.52983
0.033898,-0.84231,0.02181,-0.18375,-0.13303,0.30389,-0.08842,-0.81655
-0.0031388,-0.37864,-0.0044001,-0.067844,-0.40212,0.079628,0.24396,-1
-0.10376,-0.2102,0.14339,0.090884,-0.1499,-0.79733,0.40041,-0.21744
-0.16674,-0.20392,0.042109,-0.06029,-0.19112,-0.46763,0.20327,-0.30835
-0.1442,-0.67691,-0.089909,-0.10255,0.68503,-0.15556,0.16625,-0.15311
-0.10372,-0.91541,-0.30598,-0.22279,0.76518,-0.25558,0.41457,0.18347
-0.040698,-0.77544,-0.047424,-0.13003,0.72445,-0.43028,0.2167,0.35229
-0.088684,-1,0.043229,-0.13713,0.43407,-0.67181,0.24184,-0.16584
-0.18839,-0.8033,0.10004,-0.081639,0.94485,0.10269,0.19133,-0.43076
-0.5635,1.742,-0.37557,0.5633,3.1176,2.7185,2.1721,0.14426
-0.89927,3.3768,-1,1.1071,4.4256,2.7861,2.1479,-0.19509
-0.90309,4.3784,-0.78947,1.3502,5.3225,2.526,1.8426,-0.28814
-0.86868,5.1287,-0.25402,1.4101,5.5761,2.5155,1.6676,-0.12448
-0.84409,5.4283,-0.096161,1.1891,5.1217,2.0612,1.5755,0.21612
-0.84441,5.384,-0.24678,0.85049,4.34,1.4768,1.744,0.36247
-0.89431,4.7635,-0.35415,0.74488,3.341,1.2273,1.551,0.47631
-0.87272,4.2345,-0.41759,0.62774,2.6893,1.6778,1.8704,0.56821
-0.82324,3.6335,-0.42351,0.4094,2.532,1.0366,2.031,0.45113
-0.85753,2.9668,-0.26363,0.13379,2.5787,0.58955,1.8967,0.45468
-0.90002,2.6077,-0.17056,-0.056445,2.2864,0.53058,1.9156,0.49758
-0.86105,2.434,-0.25729,-0.088781,2.1936,0.88846,1.5949,0.61774
-0.91459,2.1914,-0.17487,-0.052373,2.1431,0.77173,1.7955,0.29337
-0.93791,2.0662,-0.085981,-0.18814,1.8161,0.49738,1.6261,0.31522
-0.99995,1.7211,0.0094265,-0.25665,1.2926,0.62656,1.4556,0.24378
-0.89807,1.5696,-0.21735,-0.36078,1.3812,0.3575,1.2039,0.32761
-0.88844,1.2326,-0.21828,-0.46708,1.7427,0.45829,1.2512,0.455
-0.92312,0.76287,-0.19589,-0.41263,1.4436,0.43663,1.212,0.6089
-1,0.70166,-0.1943,-0.63803,1.765,1.2192,1.1737,0.48524
-0.99305,0.61859,-0.15381,-0.80145,1.1256,1.4803,1.1021,0.39637
-0.88955,0.93241,-0.16389,-0.85954,0.33446,1.2765,1.5305,0.37701
-0.91458,1.1627,-0.49434,-0.82157,0.9801,0.90588,2.0364,0.18829
-0.94027,1.0041,-0.47281,-1,1.1992,0.40882,2.3572,-0.17368
-0.93068,0.81287,-0.52583,-0.99477,1.7653,0.29104,2.7876,-0.47657
-0.90914,0.72283,-0.67845,-0.82041,2.1247,0.79325,2.9964,-0.66572
-0.49641,1.4319,-0.50545,-0.20626,3.1504,0.58854,2.7042,0.10728
-0.014082,2.1663,-0.19244,0.41741,2.7142,0.84504,2.3614,0.51302
0.10033,2.4299,0.076987,0.70734,2.3681,0.44043,2.2475,0.70157
0.16134,2.4069,0.20523,0.67565,2.3886,0.47557,2.0428,0.79013
0.23612,2.3167,0.077852,0.67518,1.6302,0.45834,1.7326,0.67537
0.2517,1.9095,-0.092393,0.28836,1.2864,0.41873,1.3539,0.5822
0.29822,1.548,-0.14705,0.17069,0.46437,0.43834,1.1591,0.30805
0.30069,1.3461,-0.073523,0.12297,0.42107,0.42321,1.0132,0.4222
0.24887,1.4102,-0.15137,0.050669,0.68135,0.23152,1.113,0.45873
0.20643,0.97635,-0.21939,-0.18594,0.28643,-0.004757,0.5589,0.49653
0.20158,1.3224,-0.37505,-0.14666,-0.20171,0.12274,0.14382,0.83172
0.10274,1.4675,-0.42815,-0.17976,-0.27269,0.45907,-0.10605,1.1782
0.087949,1.6791,-0.43961,-0.076843,0.23919,0.17201,0.040593,1.057
0.10905,1.7069,-0.22922,-0.093411,0.21204,-0.6798,-0.24477,1.1553
0.14025,1.439,-0.20564,-0.12726,0.22064,-0.90711,-0.043821,1.1219
