-0.13798,-0.78026,-0.18219,0.19369,-0.16488,-1,-0.50456,-0.92369,0.28023,-0.22889,0.086935,-1
0.21082,0.1567,0.3434,0.16527,-0.028142,-0.18667,0.47243,-0.13893,-0.07238,0.087116,-0.40592,0.52027
1.1872,0.49745,0.55575,0.15227,0.16211,0.097868,0.0034172,0.45587,0.21684,-0.51877,0.39878,1.165
1.3344,0.40868,0.31279,0.11826,0.14152,0.27331,0.28645,0.67696,0.20718,-0.66473,-0.24407,0.1534
0.84499,0.32345,0.37497,0.073374,0.0032312,0.37118,0.67881,0.64117,-0.10005,-0.91695,0.050664,-0.22208
0.0066798,-0.22984,-0.047797,0.062616,-0.13238,0.61369,0.24025,0.37425,-0.47418,-0.93731,0.16589,0.24363
-0.69931,-0.65354,-0.47459,0.038947,-0.056388,0.43393,0.23117,0.33201,-0.10377,-0.80415,-0.75935,-0.54723
-0.44134,-0.44851,-0.58727,0.043626,-0.11155,0.078188,-0.68945,-0.071777,-0.3662,-0.3408,0.03874,-0.35958
-1,-0.48821,-0.59237,0.038098,0.073458,0.011859,-0.91289,-0.174,-0.40387,-0.51473,0.39311,-0.30272
-0.92252,-0.60662,-0.66961,0.012598,0.02736,0.18135,-0.21865,-0.48704,-0.41987,0.17489,0.26633,-0.23314
-0.40362,-0.71403,-0.77659,-0.010202,-0.15234,0.48265,0.47701,-0.03342,-0.3839,-0.39595,0.47939,0.19097
-0.18406,-0.27107,-0.53906,-0.030707,-0.27448,0.1313,-0.041821,0.082804,-0.40105,-1,0.27851,-0.12657
0.13248,-0.48678,-0.51704,-0.032342,-0.1479,0.054836,-0.65677,-0.60877,-0.43926,-0.69491,0.15151,-0.46532
-0.37406,-0.35692,-0.1809,-0.047088,-0.10473,-0.023421,-0.47107,-1,-0.28215,0.62683,-0.10681,-0.59181
-0.51266,-0.091346,-0.05487,-0.068255,0.013073,0.026507,0.47564,-0.80377,-0.23724,1.9255,-0.40473,-0.038626
-0.34101,0.085068,0.20328,-0.084565,-0.081529,-0.14984,0.28965,-0.59562,0.070381,1.5795,-1,0.037657
-0.37358,-0.018775,0.39474,-0.061081,-0.2474,-0.056359,0.36966,-0.15391,0.34989,1.2645,-0.49968,0.32428
-0.039574,0.62233,0.30048,-0.079464,-0.27153,-0.15022,-0.36232,0.28841,-0.064967,0.85761,0.16766,-0.081221
-0.18995,1.3002,0.35428,-0.088272,0.049773,-0.047892,-1,0.19857,-0.03178,0.062602,-0.67179,0.1191
0.47083,1.0591,0.45724,-0.10478,0.24358,-0.25796,0.10081,0.23495,0.00075728,-0.003877,-0.086349,0.29878
0.14282,0.52872,0.20898,-0.066746,0.39622,-0.025475,0.28265,0.59703,-0.14005,0.013235,0.015371,0.29805
0.52619,0.29092,0.2,-0.072211,0.6503,-0.2713,0.14149,0.35545,0.29561,0.56115,0.16913,0.40104
0.34982,0.21436,0.51058,-0.070921,0.29863,-0.33912,0.44806,0.13017,1.0276,0.0040177,0.72318,0.11748
0.4134,-0.34108,0.4058,-0.082109,-0.28598,-0.24842,0.36006,0.62327,1.4722,-0.13592,0.7935,0.098652
0.65243,-0.30882,0.28366,-0.022488,-0.33526,0.026425,0.95288,0.74177,2.5709,0.023848,1.1489,0.021033
4.6272,3.1551,-0.35826,1.067,-0.36505,1.0251,2.6053,1.6554,6.9997,6.9983,4.5026,5.8089
7.947,4.4911,-1,1.2884,-0.74532,1.5265,2.1321,1.8544,7.9067,8.1802,5.0469,7.606
9.2223,4.7652,-0.87657,1.1256,-1,1.5842,0.90139,1.8155,6.4617,7.6021,4.6559,5.9656
8.5135,4.9502,-0.51603,1.1116,-0.87462,1.6849,1.0036,1.807,6.1498,8.2324,5.5936,5.2445
8.7,4.5844,-0.34073,1.0505,-0.59139,1.9454,1.141,1.9545,6.4814,8.4178,6.0798,4.5084
8.7405,4.3248,-0.11316,1.0624,-0.31599,2.1967,1.1704,2.2245,6.5585,8.1247,6.1455,4.1487
8.6946,4.3365,0.29169,0.97338,-0.1855,2.4377,1.2959,2.0252,6.6022,8.7651,7.0359,3.8754
8.4923,4.5498,0.52395,0.89487,0.14718,2.4004,1.176,2.0257,6.992,9.4006,6.4222,3.816
8.2094,4.596,0.71275,0.87104,0.084994,2.3089,1.0642,1.787,7.6292,8.9619,6.289,3.1712
7.8395,4.7102,1.0284,0.79053,0.15561,1.9678,1.2357,1.8428,8.421,8.5718,6.3621,2.7443
