0.99093,-1,-0.78382,-0.21559,0.54734,-0.32942
0.37595,-0.14503,1.2286,0.47027,-0.32672,0.12647
-0.042356,0.5113,1.0192,0.15169,-0.42558,0.4974
-0.37155,0.33793,-1,0.54764,-0.0913,0.37639
-0.10254,0.11489,-0.74182,0.45892,0.21625,0.35228
-0.020859,0.3134,-0.73646,0.50686,-0.58906,0.58119
-0.15811,0.053297,-0.54831,-0.018857,-0.68408,0.22215
-0.11423,-0.064843,-0.91743,-0.60828,-0.071216,0.073482
-0.57222,-0.0019955,-0.29696,-0.55153,-0.84178,0.034728
-0.64679,-0.1028,-0.33165,-0.81715,0.13078,-0.26019
-1,0.093247,-0.23813,-0.91033,-0.053164,-0.41863
-0.31728,0.37736,-0.24912,-0.51201,0.76836,-0.86136
-0.25171,0.28936,0.10189,-0.18625,0.83693,-0.46411
-0.36923,0.5895,0.22185,-0.24574,0.76764,-0.81924
-0.16678,0.52948,0.22386,0.054309,1.0743,-0.52759
-0.24979,0.40276,0.054374,0.11005,0.45156,-0.12792
-0.26403,0.17758,0.34627,-0.024273,0.70591,-0.26421
0.17319,0.087763,0.29351,-0.20831,-0.087836,-0.10337
0.032126,0.00914,0.45357,0.24709,-0.39593,0.59836
0.25348,-0.37056,0.12603,-0.02503,-0.11592,0.53489
0.22397,-0.64401,0.3795,0.33823,-0.24572,0.25521
0.39045,-0.6399,0.56326,-0.054695,-0.36954,0.40669
0.78109,-0.59703,0.48732,0.54113,-0.62124,-0.22188
1.4263,-0.32082,0.34453,0.95187,-0.57997,0.33868
1.2728,0.15342,0.7219,1.466,-0.4921,0.66065
1.5196,1.5804,1.3359,3.0035,0.24379,1.8063
1.2413,2.7533,1.4358,3.2012,0.38174,2.871
1.0859,3.3315,1.6119,2.9704,0.65786,2.8322
1.6301,3.4853,1.7262,3.154,1.5757,3.3199
1.9345,3.8669,1.8545,2.8494,0.85076,2.7102
1.9992,4.0341,1.294,2.9267,0.69984,2.4712
2.1163,4.0015,1.3676,2.7383,0.48583,2.1708
2.3584,4.1325,1.2254,2.8788,0.83995,1.7177
2.3,4.1452,1.173,2.9073,0.73166,1.6515
2.1225,3.8946,0.98632,2.7394,0.16726,1.2587
1.9066,3.8916,1.0798,3.1531,0.24486,2.0574
1.4648,3.8408,1.1886,3.2228,0.29753,1.5109
1.7821,3.6306,1.216,3.2403,0.24033,1.958
2.0189,3.2038,1.5518,3.0246,-0.01041,1.5494
2.1184,2.8659,1.5263,2.6535,0.013655,2.5563
1.6502,2.7894,1.6007,2.9505,0.1326,2.0191
1.5426,2.8753,1.453,2.9286,0.28781,2.1089
1.2853,3.1411,1.4987,3.0237,-0.04033,1.6005
1.8018,2.8835,1.8901,3.2301,0.041392,2.2456
1.3894,2.8566,2.5047,3.0729,0.54264,2.2958
1.3896,3.1699,2.91,2.9138,0.68628,2.8759
1.3057,3.1866,2.7104,3.1624,0.1452,2.1538
1.1575,3.1836,3.0083,3.0537,0.068213,2.5323
1.3482,3.332,2.8638,3.5178,0.60862,2.1178
0.9711,3.1403,3.0196,3.2942,0.59714,2.777
0.67343,2.9384,3.1489,2.7558,0.6459,1.9588
0.23606,2.5499,1.7972,2.3125,1.0141,1.4725
0.52101,1.9497,0.96075,1.3567,1.7339,0.52067
0.26323,1.8049,0.59512,1.2275,1.1585,0.72726
0.37545,2.0973,0.27776,1.3404,0.6945,0.085012
0.008498,1.9582,0.67017,1.2193,0.35761,0.76607
0.0028328,1.9315,0.44448,1.9848,0.5799,0.41767
-0.10272,1.9002,0.76454,1.4259,-0.20073,0.72761
0.045851,1.6081,0.6689,1.0862,-0.21176,0.29894
-0.10297,1.454,0.33234,0.49583,-0.31293,0.039627
-0.22814,1.2636,0.48324,0.31333,-0.57878,-0.080873
-0.049521,1.0726,0.067097,-0.084137,-0.60977,0.96376
-0.15218,0.89346,0.77703,0.19983,-0.13153,0.57975
-0.38015,1.0524,0.28019,0.18901,-0.56786,0.72936
-0.22045,0.73049,-0.067894,0.11917,-0.43949,0.55502
-0.36369,0.7133,-0.25453,0.15435,-0.13095,0.35293
-0.36059,0.66095,-0.39023,-0.098197,-0.77075,0.62837
-0.32182,0.61938,-0.23337,-0.36098,-0.71377,0.42724
-0.47252,0.54196,-0.31437,-0.43943,-0.48995,0.587
-0.6738,0.35705,-0.54223,-0.47372,-1,-0.041345
