-0.22307,-0.79514,0.90222,-0.23612,-0.014211,-0.35267,1.1026,-0.7334,-0.82781
0.96569,-0.63518,0.22577,0.34525,0.70844,0.019056,0.37457,0.70403,1.0686
0.14018,-0.46856,-0.067839,0.0074029,0.39415,0.46208,-0.031202,0.88385,0.45748
0.77019,0.039969,-0.079236,0.067715,0.19824,0.21751,-0.37291,0.19263,0.014951
0.70287,0.0038532,0.046666,-0.13981,-0.15382,-0.088682,-0.66527,0.070626,-0.17221
0.15756,-0.13691,0.19718,0.050707,-0.28845,-0.10099,-0.85676,-0.074238,-0.43236
-0.63008,-0.22269,-0.24216,-0.2066,-0.69147,0.10418,-0.97921,-0.51937,-0.021014
-0.43745,1.1338,-0.5077,-0.15527,-0.014054,0.6543,-0.73694,-0.21126,-0.99116
-0.40945,0.67783,-0.35189,-0.10607,-0.32574,0.49702,-0.64476,-0.21458,-0.32823
0.10315,0.017104,-0.47516,-0.10607,0.049338,0.032362,-0.45442,-0.25572,-0.63526
0.47862,-0.61552,-0.14442,-0.012105,-0.16678,-0.19886,-0.6794,-0.38122,-0.70104
0.49626,-0.011726,-0.15084,-0.068811,-0.27815,-0.19276,-0.30985,0.25477,-0.47598
0.30531,-0.039332,-0.2206,-0.091641,0.11124,-0.20875,0.0063621,-0.53979,-0.14004
-0.40839,0.016647,-0.32653,0.20477,0.015954,-0.24381,-0.090817,-0.3302,0.25072
-0.57639,0.88899,-0.4446,0.15825,0.058648,-0.31878,-0.41752,0.029742,-0.62764
-0.36324,0.46829,0.25437,0.077864,0.0059907,-0.24365,0.36047,-0.16558,-0.26158
0.39918,0.34322,-0.44703,-0.022999,-0.13619,-0.1428,1.4655,0.15784,-0.92683
-0.45418,0.23161,-0.39754,0.14771,-0.24568,-0.053863,1.2904,-0.28629,0.025294
-0.80771,0.31275,0.24082,0.077884,0.19249,-0.046582,1.0255,0.30084,-0.23326
-1,0.23626,-0.0024233,0.025615,0.041317,0.013497,1.1989,-0.00056482,0.74108
-0.051309,0.1102,0.58571,0.032434,-0.18413,-0.0011915,0.42938,-0.36751,1.237
1.3096,-0.50903,0.32961,0.02372,0.14023,-0.020068,-0.27197,0.4738,1.2786
0.13184,-0.66793,0.42838,-0.059862,0.21191,0.14127,-0.41491,0.24326,0.88634
-0.59918,-0.37854,0.64725,-0.013955,0.37072,0.072186,-0.3277,0.76834,0.81444
-0.42306,-0.3844,0.9152,0.06561,0.99516,0.66464,-0.025395,0.8474,2.0994
6.7468,1.4738,2.5433,-0.1437,3.8669,3.8083,4.7955,14.713,10.194
10.298,1.973,2.3776,-0.013966,12.888,6.9856,4.7795,40.94,10.925
5.666,2.2028,2.3763,-0.013746,12.931,6.5453,3.3593,43.4,7.5879
2.5768,1.9288,2.3553,0.22467,8.1948,4.855,1.1539,38.3,10.686
1.013,2.1284,2.0683,0.50354,4.8065,3.2579,1.1894,37.585,8.7011
0.17319,1.8054,2.351,0.0045348,1.7088,5.9648,1.77,39.116,6.5765
-0.27471,1.6855,1.9208,-0.12564,0.906,4.7183,0.67286,25.219,10.718
-0.37443,1.6714,1.688,-0.20827,0.25044,3.0454,1.3265,19.309,9.8066
0.17899,1.3178,1.6454,0.030334,-0.53226,1.3689,2.1062,13.574,7.8095
2.2676,1.089,2.293,0.42002,-0.68075,0.43355,2.1516,11.063,11.066
1.5382,1.2103,2.2389,0.41949,-0.63019,0.15317,1.3139,8.0378,15.366
1.0859,1.5918,1.9806,0.013785,-0.77687,1.1128,0.49505,3.9312,9.4632
0.97335,0.99926,2.0494,0.13899,-0.3174,0.50988,0.50144,3.6183,9.751
1.4532,0.84172,2.1582,0.15595,-1,0.019064,0.40956,1.9908,18.255
0.61116,0.82816,2.1475,0.22888,-0.88558,-0.31353,0.20236,1.4966,15.076
0.40393,0.44847,2.0063,0.26503,-0.77584,-0.33343,-0.10252,2.1987,10.646
