-0.55947,-0.37232,-0.11492,-0.33791,-0.034741
-0.82932,-0.83443,0.32526,0.73753,-0.52164
-0.66901,-1,-0.012967,0.29248,-0.93841
-0.70059,-0.55419,-0.024548,0.50192,-0.43794
-0.057105,-0.10477,-0.73976,-0.072659,-0.44787
0.057642,0.033831,-0.46038,-0.71095,-0.66068
-0.31967,0.017431,0.31452,0.35808,-0.80145
0.52202,-0.14665,0.44649,-0.88581,-0.13032
0.045292,0.12422,-0.24189,-0.27641,-0.31714
-0.50875,0.52775,-0.23952,-0.86741,-0.33192
-0.18656,0.78311,-0.35961,0.72542,-0.00895
0.47136,0.61909,0.089283,0.44125,-0.30453
0.60118,-0.26239,-0.16121,-0.94421,0.56917
-0.067539,0.55244,0.29746,0.4717,-0.18495
-0.099247,0.044723,-0.07472,-0.38567,0.68712
0.31277,0.22686,-0.44797,0.45122,1.2639
0.40478,-0.032965,0.10835,-0.83542,0.31971
0.60836,0.39706,0.22695,0.17608,0.26816
0.27765,0.22956,-0.15042,-0.64359,1.4733
-0.0027824,-0.063486,0.38214,0.25933,0.92541
0.13681,-0.79309,0.66384,0.35637,0.50653
-0.20654,0.11185,0.33512,0.64225,0.089173
0.3653,0.23909,0.042508,0.17674,-0.41578
0.40341,0.25728,-0.20399,0.36967,-0.56615
-0.022924,0.47545,0.30798,0.67244,0.20322
1.6254,2.1738,2.0025,4.4283,4.0884
1.8305,2.1571,3.163,2.098,4.6566
2.3551,1.9565,2.1613,0.83622,2.3945
1.8922,1.5201,3.3056,1.0765,1.4154
1.7663,1.2899,2.7375,0.18801,0.54082
0.90558,0.44481,2.5405,0.36182,0.2258
0.90151,0.45723,2.2135,0.059686,0.08753
1.1364,0.19851,1.4015,0.51734,-0.17937
0.32317,1.302,1.1588,-0.30256,-0.14148
1.2297,0.6749,1.3131,0.84082,0.1932
0.123,0.36532,1.172,-0.87737,0.4289
0.75178,0.78445,1.2292,1.6685,-0.20123
0.98295,0.2777,0.85859,0.26754,-0.30154
-0.02783,0.67718,0.54501,-0.088238,-0.061162
0.64068,0.6201,0.72104,-0.064869,-0.44954
0.42166,0.26253,0.45029,-0.32829,-0.40639
0.13654,0.56725,1.3987,0.026598,-0.39498
-0.19357,0.68779,1.076,0.9,-0.46046
-0.35256,0.74545,1.5492,0.69147,-0.075169
0.18985,0.21447,1.9754,2.0302,-0.10831
1.6664,2.1536,5.7738,4.0103,-0.075137
1.3284,1.3227,6.4362,3.6055,-0.44586
0.60709,1.0206,5.3351,2.8034,-0.39281
0.54589,0.58953,4.4305,2.7623,-0.23472
0.3495,-0.086643,3.7988,3.1005,-0.085517
0.21538,0.26577,3.7019,1.2916,-0.43892
1.1181,0.76868,3.201,1.704,-0.5807
0.64243,-0.13731,2.2459,1.2768,-0.42737
0.62163,-0.46858,1.6046,0.7801,-0.68796
0.60006,0.049501,1.5989,0.62738,-0.97095
0.46175,-0.47555,1.1047,-0.56781,-0.89539
-0.30849,-0.88806,0.1644,0.69957,-0.34834
0.27723,-0.30838,0.033054,0.72073,-1
-0.37472,-0.73663,0.74468,0.172,-0.94048
0.043165,-0.76634,0.27354,0.85308,-0.60823
-0.35783,-0.12666,0.26829,0.40316,-0.56287
-0.23372,-0.46033,0.026399,0.011475,-0.08227
-0.38005,-0.35495,-0.36458,0.9974,-0.25478
-0.57176,-0.82409,0.30909,-0.17567,-0.55772
0.085734,-0.7885,-0.44164,0.60782,-0.57401
-0.39689,-0.16218,-0.25807,-0.514,-0.39747
-0.89271,-0.81887,0.29674,0.8728,-0.61681
-0.60577,-0.64062,-0.78043,-0.42206,-0.38214
-0.43852,-0.064616,-0.65411,0.44343,-0.56692
-0.3333,-0.67025,-1,0.43766,-0.87933
-0.084767,-0.78197,-0.50769,0.26026,-0.43182
-0.47111,-0.97966,-0.56476,1.8683,-0.10566
-0.56796,-0.53134,-0.672,0.60984,-0.13316
-1,-0.49566,-0.81701,-0.23006,-0.43676
-0.65105,-0.80324,-0.1337,0.17415,-0.81258
-0.44392,-0.46402,-0.46322,-1,-0.48786
-0.8429,0.24333,-0.5412,-0.6278,-0.41016
-0.32466,-0.47952,-0.28864,-0.13212,0.1246
-0.071407,-0.18655,0.19228,0.89758,-0.48919
0.39452,0.18164,0.17642,0.14343,-0.61654
-0.069684,0.35502,0.19715,-0.095379,-0.50465
-0.72775,0.028245,0.34983,0.4473,-0.40289
-0.66576,-0.044424,0.45676,-0.43947,-0.55459
-0.019863,0.23869,0.8359,-0.43771,-0.12858
-0.028386,-0.15379,-0.50035,0.1469,-0.32899
-0.57835,-0.32873,-0.79901,0.40076,0.31418
-0.10341,0.044968,-0.097043,0.02787,0.31282
0.299,-0.39837,-0.23016,0.28696,0.51112
0.0014352,-0.43475,-0.055318,-0.23362,-0.25131
0.2337,-0.063972,-0.13955,-0.6026,0.26521
0.57134,-0.13785,-0.29272,0.39141,0.2901
0.30755,0.57592,-0.21011,-0.322,-0.51146
0.34784,0.38703,-0.13826,0.42183,-0.36614
0.06491,0.39141,0.22435,-0.34231,0.089331
0.61769,-0.021991,0.65383,0.45256,-0.29612
-0.072659,0.33203,0.37803,0.12969,0.39073
-0.61798,-0.24353,-0.099772,-0.11253,0.24751
0.042239,-0.74792,0.065302,-0.22116,-0.05183
-0.36263,0.18625,-0.4915,0.05637,0.39724
0.43211,0.172,0.042446,0.060083,0.48871
