-0.081052,-0.11158,0.17118,-0.24569,-1,-0.1731,0.69277
-0.14418,0.059406,0.53844,-1,-0.78451,-0.4736,0.035811
0.42442,-0.35085,-0.51605,-0.5442,-0.3409,-0.41002,-0.3165
0.20315,-0.20619,0.4275,0.31327,-0.30009,-0.045509,-0.1324
-0.11885,-0.5204,0.49585,-0.7851,-0.1183,-0.34059,-0.07948
-0.41208,0.66721,0.093067,-0.39385,0.081458,-0.59457,-0.12196
-0.2001,0.30119,-0.22037,-0.87689,-0.17763,-0.31329,-0.16732
-0.28747,-0.09674,-0.12271,0.13881,0.18289,-0.74757,-0.2184
-0.2414,0.66292,-0.10227,-0.33038,-0.13652,-0.12072,0.25352
0.080337,0.30486,0.52954,0.094485,-0.015347,-0.85551,-0.017927
-0.025132,-0.16305,-0.47281,0.27223,0.13356,-0.21426,-0.094377
0.43563,0.041528,-0.3235,0.67954,-0.15296,0.51357,-0.22552
-0.31065,-0.29277,0.14613,-0.40643,0.01011,0.11459,0.047399
0.1319,-0.31228,-0.36108,-0.62688,0.055354,0.5919,-0.17583
0.093929,0.4769,0.40069,-0.034722,-0.052077,0.6144,-0.052575
0.17987,0.35565,-0.1383,0.71922,0.17728,0.3069,0.43632
-0.44537,0.97419,-0.041732,-0.7878,0.13517,0.16877,0.36075
-0.093586,0.77407,0.0024294,0.41487,0.025949,0.1794,-0.013543
-0.021484,-0.33522,-0.37039,1.4597,0.41421,0.49376,-0.64047
0.12625,-0.81677,-0.35616,0.9541,0.67512,0.30671,0.080093
-0.014816,-0.41631,0.27385,0.034393,0.63361,0.30857,-0.35153
0.10402,0.042012,-0.58669,0.88927,0.30168,-0.097803,-0.02919
0.2508,-0.057779,0.11768,-0.14532,0.24367,0.4835,0.36528
0.36585,-0.98001,0.41569,0.20739,0.0082575,0.30448,0.36507
-0.20079,-0.53563,-0.4231,0.56823,0.035195,0.62863,0.50398
0.31091,0.69358,2.4914,4.6553,1.0695,3.7162,0.71425
0.68882,0.45327,3.7141,9.4582,2.2668,8.4714,2.1459
0.48918,1.3748,5.698,10.106,3.0274,11.552,3.0456
1.6429,1.7573,5.5357,10.453,3.3455,13.011,3.8813
1.2809,3.2243,6.0881,10.284,3.337,14.148,4.4438
1.3701,3.3285,6.8896,11.071,3.5904,14.712,4.1354
1.7877,3.4661,6.1171,11.121,3.8248,14.963,4.62
1.58,3.946,6.4396,11.446,4.0336,14.749,4.9174
1.2181,4.1733,7.2753,11.882,4.3292,14.749,5.4055
1.9949,4.391,6.0568,11.416,4.2113,14.5,5.0263
2.4128,4.62,6.3505,10.856,4.1482,14.497,5.2142
2.6392,4.2526,6.3436,11.881,4.4949,13.655,4.5096
2.2529,3.948,6.5026,12.971,4.4722,13.884,4.8502
2.4056,4.6912,5.4816,11.812,4.6636,13.829,4.5273
2.1565,5.6669,5.856,13.45,5.1083,13.596,4.5496
2.5711,4.7671,7.5244,12.421,5.5718,13.4,5.1246
2.6637,5.4772,6.9016,14.181,5.4738,13.958,4.7298
2.3059,5.772,6.4496,14.445,5.5338,13.148,5.0363
2.3337,6.1061,6.6048,15.126,6.1496,13.114,5.1109
2.0653,6.2406,6.0101,16.727,5.7395,14.814,4.1396
2.748,5.3105,6.9931,16.596,5.6247,14.483,4.6496
2.6868,4.8227,6.9778,18.032,5.9861,15.447,4.9969
2.9091,5.7864,6.0041,18.597,5.5241,14.559,4.5411
2.458,5.7083,7.621,17.997,5.6359,15.021,4.6434
2.2069,5.6432,6.4685,18.97,5.8778,14.149,4.435
2.6994,5.8449,6.757,19.096,5.6399,13.589,3.8115
1.8709,5.805,5.9871,16.961,4.8626,11.721,3.5227
2.4456,5.5594,5.6278,13.341,4.3424,11.039,2.6527
2.3801,5.6127,5.2413,11.963,3.0856,11.237,1.5238
2.1926,4.7775,4.1731,10.661,2.9193,9.4413,1.2917
1.8402,3.3964,3.6519,9.7207,1.8966,8.6257,0.83942
1.741,3.3935,3.4095,8.6746,1.4558,6.832,0.2692
1.3835,2.7837,3.7107,6.6002,1.3382,4.8136,0.80632
1.0231,1.9862,2.8197,4.3244,0.56445,3.8661,0.64628
0.7917,1.7204,1.0956,2.6259,0.28182,2.6209,0.18703
1.1394,1.0168,2.0921,3.9547,0.075569,1.486,-0.46771
0.47532,0.22633,1.5151,2.5869,0.14668,1.1113,-0.48324
0.33125,1.2326,1.4962,1.0901,-0.22741,0.7515,0.0010077
0.50989,0.78757,2.1663,1.0556,0.045804,0.077728,0.092173
-0.080476,1.269,0.48568,1.7725,-0.23714,-0.12632,0.64008
-0.84847,0.5938,1.5928,2.0356,0.28206,0.20153,0.05307
-0.5287,0.55725,0.9635,2.3212,-0.24633,-0.4859,0.55343
-0.77476,0.043284,0.26348,0.85143,-0.53294,-0.20215,0.22573
-0.85656,0.69113,0.9369,0.94699,-0.39812,-0.57602,-0.30756
-1,0.51628,0.39865,0.12101,0.056205,-0.026722,-0.48738
-0.61328,1.2967,0.0052285,-0.467,-0.082107,-0.35894,-0.24373
0.006721,0.25576,0.0565,1.1788,-0.34074,-0.71609,-1
-0.11771,0.48089,-0.29651,0.30469,-0.032653,-0.12712,-0.58913
-0.32495,0.94875,0.8871,0.37146,0.12024,0.27352,-0.15654
-0.034554,-0.18651,-0.091439,0.70108,0.10662,0.42212,-0.091238
-0.22742,0.6086,-0.055994,-0.24616,-0.15541,0.58702,-0.32148
-0.25107,0.33623,0.81905,0.22315,-0.28848,0.051092,0.10641
-0.21246,-0.07151,0.51193,-0.91557,-0.06047,0.065124,0.069382
-0.12237,0.089161,0.61587,-0.52246,0.07906,0.82628,-0.00088168
-0.097416,0.51665,0.31166,-0.020197,0.070549,-0.14572,-0.44795
-0.62026,-0.69385,0.75065,-0.34806,-0.090324,-0.046002,-0.5329
-0.51543,0.56789,-0.05882,-0.59295,-0.11747,-0.069182,-0.83894
-0.27672,0.067031,0.38502,-0.44591,-0.18311,-0.23845,-0.25724
-0.22815,0.15707,-0.50395,-0.73139,-0.096741,-0.59303,0.28725
-0.19355,0.41937,0.030283,-0.81676,-0.2697,-0.45089,0.88218
-0.28104,0.13292,-0.072651,-0.48342,-0.15804,-1,0.24328
-0.27361,0.34129,0.29835,-0.42164,-0.013393,-0.87494,0.58873
-0.26292,-0.32134,-0.024053,-0.1033,-0.056297,-0.71035,0.81359
-0.14273,-1,0.16082,0.068636,0.26313,-0.83241,0.54307
-0.068172,-0.55153,-0.6305,0.84321,-0.30299,-0.60717,0.38355
-0.085078,-0.70652,0.39418,-0.69942,-0.10226,-0.19638,0.68651
0.68941,0.34878,0.19507,0.97262,-0.33765,-0.20418,0.13717
0.047087,0.13205,-0.46218,-0.21662,-0.16004,-0.91045,-0.1255
-0.020164,0.0023491,0.37804,-0.84657,-0.13118,-0.32832,0.021263
0.30584,0.21971,-0.71662,0.95026,-0.09635,0.19654,0.16847
0.30603,-0.18667,-0.68852,-0.62997,0.2788,-0.10886,0.1945
0.1664,0.32072,-1,0.63533,0.046469,0.41229,-0.4586
-0.019661,0.57232,0.072992,-0.97633,-0.29881,0.92024,-0.84936
