-0.20863,0.040075,0.1629,0.34589,-1,-0.27819,-0.51797
-0.58072,0.07734,0.26923,-0.010306,-0.57141,0.2643,0.40899
-0.49128,0.52077,0.1596,-0.32572,0.049363,1.1583,0.76033
-0.60866,0.14526,-0.35557,-0.23666,-0.093311,0.75188,0.4647
-0.90317,-0.23569,-0.43521,-0.23221,0.16171,0.37043,0.71289
-1,-0.9369,-0.67577,0.011931,0.44036,-0.26971,-0.029193
-0.22607,-0.67482,-0.99894,0.13027,0.3134,-0.55268,-0.50673
0.51547,-1,-0.52599,-0.083022,0.19233,-1,-0.71803
0.81166,-0.40103,-0.34645,-0.29808,-0.13785,-0.37358,-1
0.74886,-0.43633,-0.47506,-0.33926,-0.18934,-0.52166,-0.90624
0.80749,-0.46514,-0.60238,-0.1068,-0.31618,-0.57994,-0.82939
0.96037,-0.2144,-0.62024,-0.25118,0.1103,0.16997,-0.93621
0.80019,0.2187,-0.71795,-0.18883,0.32683,0.0002169,-0.89669
0.28921,-0.088761,-0.47098,-0.36082,0.50809,0.014638,0.39205
0.052701,-0.16197,-0.63342,-0.10223,0.043574,-0.22294,0.37096
-0.38734,-0.10616,-0.19548,-0.13198,0.14408,0.21533,0.45797
-0.074728,0.36417,0.25376,-0.16594,0.37234,0.51775,0.75337
0.12474,0.39672,0.33568,0.13763,0.16649,0.06774,0.38972
0.28737,0.43984,0.35136,0.26617,-0.1645,0.58974,0.65914
0.075163,0.082868,0.72746,0.19599,-0.33246,-0.084708,0.25786
-0.18971,0.73813,1.1111,0.15899,-0.27287,-0.17423,0.13687
-0.27037,0.5278,1.2896,0.34472,-0.21503,-0.12553,-0.15185
-0.1671,0.19012,1.2152,0.47652,0.17526,0.27854,-0.033372
-0.36547,0.97942,1.1776,0.7649,0.28883,-0.21564,0.76081
0.029874,1.7107,2.1978,1.0331,0.82196,2.4716,0.822
2.0783,7.0143,7.0493,3.125,3.3068,10.079,3.3126
4.1962,7.9009,9.6361,3.7976,4.5565,15.997,4.1176
4.7957,7.842,9.6247,3.7085,4.4341,17.792,3.8337
4.4538,6.9741,8.6747,3.1659,4.2958,17.954,3.4394
3.9418,6.4414,8.3571,2.9667,4.0851,17.339,3.3726
3.5976,6.0443,7.9815,2.8351,3.6337,16.916,2.6764
3.6804,5.4919,7.238,2.8251,3.6938,16.926,2.3023
3.3541,5.2933,6.3745,2.6241,3.3516,16.475,2.1617
3.1744,5.0987,6.0822,2.4777,3.2451,15.762,1.9231
3.4532,4.5497,6.0208,2.3176,2.8357,15.234,1.8841
3.1955,4.9287,5.669,2.5651,2.8959,14.969,1.6747
3.0803,4.3569,5.4903,2.7464,2.8497,15.182,1.1898
3.088,4.8949,5.5427,2.7084,3.017,15.278,1.3096
3.0267,5.0884,5.8828,2.7982,3.0573,14.378,1.5537
2.9431,4.9374,5.6589,2.8954,2.8282,14.581,1.777
3.0512,5.3833,5.6487,2.9951,2.8487,15.461,2.0269
2.8603,5.33,5.2381,3.1341,3.3676,14.918,2.1793
2.7209,5.4063,5.3778,3.256,3.4337,14.462,1.9774
2.7261,5.7297,5.4638,3.4818,3.43,14.69,1.8862
2.9642,5.8078,5.3829,3.6199,3.3056,14.139,2.0175
3.0827,5.5662,5.6733,3.8628,3.368,13.759,2.1743
3.282,5.6857,5.8156,3.897,3.3556,14.355,2.3223
3.4953,6.5656,5.3082,3.9073,3.4852,14.036,2.3856
3.1035,6.7641,5.4134,3.8196,3.6587,14.115,3.2135
2.9995,7.0746,5.2255,3.9972,3.7055,14.271,3.1162
3.4709,7.071,5.1669,3.6258,2.892,13.405,3.1087
3.3121,6.5855,4.8156,3.3993,2.1108,12.955,3.5115
3.1494,6.3158,4.9143,3.2237,2.265,10.967,2.84
2.0849,5.1398,4.2288,2.5337,2.2189,9.9415,1.9885
1.4658,4.5314,3.7895,2.2122,2.0579,9.9805,1.6024
1.0026,3.387,3.3642,1.7655,1.8124,7.3834,1.3452
0.523,3.0889,3.2356,1.4452,1.4638,6.4134,1.3749
0.096657,1.8964,2.7394,0.91161,1.0263,4.0825,1.0437
0.26635,2.1314,2.0763,0.67701,0.88693,3.7438,0.70613
0.096215,1.4195,1.7608,0.28563,0.59209,2.8561,0.69983
-0.043285,1.2335,1.5198,0.49705,0.61366,2.4301,0.43111
-0.24382,1.0781,1.1996,0.2182,0.66324,2.4515,-0.37115
-0.26526,0.57816,0.84548,-0.038803,0.53224,1.9711,-0.18514
-0.60516,0.64465,0.4974,0.14819,0.17652,2.1319,-0.36568
-0.53155,0.32863,0.24089,0.14698,0.29857,1.5767,-0.022344
-0.76715,0.52092,0.37669,0.046962,0.17154,2.8655,-0.25495
-0.62886,0.21887,0.37286,-0.05795,0.24602,2.0955,-0.33605
-0.53424,0.59559,0.34363,-0.19745,-0.019332,2.4464,-0.3997
-0.79548,0.26798,0.66256,-0.079346,0.047962,1.3722,-0.047233
-0.48266,0.51429,0.70325,-0.2833,0.132,1.5716,-0.24209
-0.57641,0.41309,0.46847,-0.28336,0.27855,0.72741,-0.51707
-0.62261,-0.023221,0.55763,-0.32898,-0.030389,2.3337,-0.60586
-0.55507,0.62428,0.30346,-0.3138,-0.15741,1.009,-0.46391
-0.28353,0.19018,0.16743,-0.28468,-0.091864,1.8488,-0.68808
0.021675,0.14022,-0.20643,-0.50358,-0.15619,0.91266,-0.55677
0.063213,0.23141,-0.49175,-0.41054,-0.1841,1.1598,0.16384
-0.19839,0.17175,-1,-0.60589,-0.44287,0.95026,-0.24828
-0.06335,-0.19552,-0.79379,-0.67664,-0.34303,0.6938,-0.28809
0.12129,-0.33835,-0.47675,-0.80537,-0.53479,0.45047,-0.11527
0.18869,-0.50089,-0.69122,-0.47485,-0.29089,1.6333,-0.21376
0.21208,-0.63491,-0.97215,-0.14271,-0.25217,0.62925,0.17424
-0.025175,0.40484,-0.82345,-0.053142,-0.43432,1.0606,-0.16908
-0.16158,-0.01828,-0.68506,0.054945,-0.54037,-0.23634,-0.30496
-0.34224,-0.25392,-0.48934,0.34216,-0.48542,0.54374,-0.27865
-0.22109,-0.24716,-0.71611,0.30234,-0.55908,-0.63446,-0.21623
-0.24112,-0.57255,-0.70237,0.13117,-0.18611,0.24465,0.01035
0.10472,-0.48178,0.16788,0.47075,0.14414,-0.32071,0.35177
-0.0019886,-0.10021,0.72751,0.41992,0.44282,0.39748,0.20763
-0.40152,0.18187,-0.49404,0.11929,0.15127,-0.89149,-0.53201
-0.23569,-0.36613,-0.59172,0.12215,0.15599,-0.36174,-0.24948
-0.27337,-0.46043,0.0080408,0.05117,0.079694,-0.80742,-0.34347
-0.4383,-0.20502,0.020438,0.20878,-0.27206,-0.19211,-0.065147
-0.50469,-0.065019,0.15954,0.47754,-0.099409,-0.48235,-0.34297
0.044815,0.51194,0.58006,0.76024,0.27255,0.13323,0.058471
0.5154,-0.24228,0.53143,0.71251,0.2373,-0.56595,0.48231
0.62606,-0.50306,1.0829,-0.013129,0.28657,-0.22409,0.16286
0.28101,-0.10149,0.76775,-0.053215,0.45338,-0.35477,0.048462
0.35937,0.22753,0.75866,-0.2176,0.24864,-0.4381,0.38862
-0.033061,0.50048,0.43451,-0.6529,0.38698,0.16499,0.46058
-0.042807,0.19217,-0.41027,-1,0.42807,0.33422,-0.36651
