0.15954,-0.025715,0.33601,-0.47024,-0.74576,0.059488
-0.30852,0.13005,0.26847,0.30677,0.8541,0.13648
-0.49411,-0.046545,-0.53286,0.45165,0.31051,0.20409
-0.60318,-0.11784,-0.56651,0.11558,0.67962,0.2265
-0.79847,-0.20331,-1,0.29731,-0.079638,-0.10191
-0.741,-0.14565,-0.7756,0.14768,0.018614,-0.27031
-0.49338,0.34559,-0.54431,0.15012,-0.65098,-0.41735
-0.35089,0.19546,-0.12596,-0.21016,-0.22193,-0.32479
-0.13369,0.037952,0.3109,-0.28465,-0.47281,-0.38432
-0.12415,0.02037,0.24089,-0.38823,-0.11893,-0.21824
-0.12748,-0.31897,0.52707,-0.23199,-0.51185,-0.06716
0.099962,-0.30426,0.65346,0.39218,-0.058715,0.081273
-0.017264,-0.18829,0.84354,-0.21686,0.34545,0.13538
-0.054954,0.15786,0.8893,-0.10276,0.33062,0.055984
-0.39415,0.20824,1.0034,0.18304,-0.20337,0.18904
-0.11189,0.066256,0.37055,-0.12094,0.38312,-0.012129
-0.31695,0.44512,-0.088878,-0.30032,-0.30247,0.15047
-0.1928,0.86691,-0.071656,0.11439,-0.24372,-0.0034411
0.11394,0.62471,-0.24728,0.23886,-0.53508,0.011968
0.52178,0.49779,-0.23474,0.12762,0.19613,0.1488
1.1737,0.0053602,-0.44657,-0.28913,-0.50861,0.056597
1.3701,-0.31096,-0.10269,-0.21635,0.29955,-0.02952
0.94915,-0.94013,-0.37041,0.12703,0.094841,0.1932
0.87474,-1,-0.33612,0.17942,1.1413,0.17987
0.84214,-0.39397,0.051298,0.078855,1.3808,0.16142
1.3554,0.28197,0.82683,1.312,2.9491,1.2074
1.9456,1.3353,1.1497,1.9685,3.1243,1.7181
2.278,1.9659,1.0438,2.167,3.2263,1.8783
2.6186,1.5691,1.1605,2.2113,3.0445,1.7414
3.2302,1.7756,1.071,1.9914,2.6728,1.6139
3.344,1.275,1.1678,2.3445,2.7337,1.4525
3.2999,1.2313,1.0705,1.9911,2.4749,1.513
3.0783,1.0934,0.84432,1.8417,3.1483,1.4759
2.6907,0.94285,1.2663,1.7332,3.4335,1.5691
2.5983,1.0071,1.2905,1.7766,3.6526,1.5275
2.1546,1.2034,1.1986,1.6223,3.847,1.5097
2.5262,1.3109,0.83651,1.4855,3.7648,1.2902
2.5727,1.244,0.75118,1.6929,4.3211,1.1382
2.8438,0.97115,0.85309,1.6478,3.0756,1.4291
3.0183,0.78993,0.75417,1.7957,3.5649,1.4769
2.6997,1.1568,1.2584,1.7489,3.6499,1.6138
3.0933,1.209,1.1628,1.7213,2.9213,1.5214
3.5018,1.4873,1.5111,1.4962,3.1633,1.5111
3.3515,1.5209,1.091,1.6615,3.1514,1.3401
2.8184,1.3512,1.7289,1.655,3.4166,1.7036
3.282,2.0155,3.1012,2.0944,5.7316,1.735
3.1614,2.0057,4.374,2.4808,5.6644,1.9008
3.25,2.0361,3.6374,2.8531,4.7049,1.6297
3.1606,2.0321,3.1495,2.9108,4.1482,1.4942
3.4539,1.9732,3.1959,2.598,4.3618,1.3124
3.7576,2.0438,2.7288,2.5158,3.2205,0.95534
4.9586,2.8965,1.923,1.7817,2.5013,0.2308
4.5275,2.8932,1.7334,1.2307,1.9716,-0.10242
3.587,2.3066,1.1274,0.92443,2.6403,-0.37016
2.4183,1.8631,0.87428,0.83913,2.546,-0.602
1.5699,1.5331,0.5302,0.54585,2.7749,-0.63423
1.0213,1.0881,0.37478,0.35343,2.9459,-0.74638
0.90469,1.0883,0.058212,0.73521,2.0603,-0.82214
0.4299,1.1393,-0.070507,0.26706,2.9364,-0.89209
0.33372,0.84774,0.022732,0.038782,2.2596,-1
0.18794,0.556,-0.32707,0.26419,2.5988,-0.96806
0.099252,0.3492,-0.37543,0.18026,1.8595,-0.96493
-0.069833,0.46274,-0.25198,-0.096844,2.2977,-0.74228
-0.0011474,0.3207,-0.40578,-0.13481,1.6065,-0.64543
-0.13973,0.048255,-0.079559,0.035945,2.2098,-0.71496
-0.17597,0.18483,-0.26249,0.020011,1.7427,-0.74698
-0.26985,0.3251,-0.6099,-0.044394,1.712,-0.5445
-0.61313,0.10363,-0.3547,-0.42241,1.7915,-0.3158
-1,0.0053349,-0.63004,-0.38133,1.1001,-0.42056
-0.84993,0.066402,-0.38667,0.201,1.7785,-0.34515
-0.47199,0.21693,-0.4399,0.22759,1.32,-0.41657
-0.36039,0.077888,-0.38434,0.1646,1.4256,-0.5132
-0.34377,0.18745,-0.25257,0.0037884,0.5986,-0.40191
-0.24873,0.50785,0.03226,0.070033,1.2416,-0.25854
-0.68137,0.41334,-0.43447,-0.085255,0.5003,-0.12981
-0.39832,0.26568,0.069913,-0.018503,1.0384,-0.070488
-0.70606,0.26553,0.048081,0.025321,0.32695,-0.28757
-0.84273,0.19686,-0.22599,-0.085852,0.54438,-0.47985
-0.63985,-0.016106,0.33286,-0.18532,0.18928,-0.16416
-0.49357,0.076478,-0.24222,0.19566,0.17487,-0.2997
-0.68841,0.015819,-0.39258,0.71593,-0.20626,0.10659
-0.70289,-0.031086,0.11944,0.59896,0.14097,0.26462
-0.50858,0.14691,-0.007657,0.37939,-0.14864,0.1647
-0.73025,0.028187,0.46525,0.13344,0.15959,0.099409
-0.88312,-0.13648,0.20607,0.057293,-0.14866,-0.04395
-0.77298,-0.17791,-0.030597,0.51029,0.17942,-0.015397
-0.68694,-0.255,0.035387,0.36215,-0.0072121,-0.20743
-0.72645,-0.31678,0.19771,0.29614,0.41373,-0.30331
0.37274,-0.16039,0.30861,0.9013,-0.50824,-0.36908
0.14832,-0.27046,0.13217,0.48788,0.13113,-0.38597
0.39224,-0.090334,-0.17822,0.42261,0.0062948,-0.33066
0.14807,0.029599,-0.22332,0.22724,-0.37243,-0.23923
-0.07471,-0.019775,-0.46758,-0.182,-1,-0.009728
0.27442,-0.0054573,0.030365,-0.37621,-0.42299,0.11948
0.99565,0.32948,-0.053424,0.077962,-0.43734,0.30492
0.93388,0.15974,-0.12197,-0.2514,-0.05538,0.3505
0.57299,-0.034403,0.09872,-0.43921,0.25803,0.33506
0.56317,-0.099921,-0.02291,-0.58383,-0.06219,0.38884
0.35436,-0.069491,0.16703,-0.79415,0.5301,0.20363
0.11813,0.24951,0.0075818,-1,0.0524,0.11313
