0.5744,0.24633,1.2067,-0.45418,0.15046,0.63678,0.010979,0.95338
0.070851,-0.33626,0.00096859,0.2377,0.039328,0.41176,-0.25933,0.11779
-0.12614,-0.58676,-0.95179,-0.55157,-0.085501,-0.075176,-0.82245,-0.48766
0.055849,-0.050683,-1,-0.63921,-0.31474,-0.26145,-1,-0.6311
0.026795,0.16091,-0.61476,-0.75677,-0.03986,-0.30777,-0.52621,-0.64343
0.1979,0.84242,-0.2584,-0.68334,-0.057331,-0.26691,0.38954,-0.89263
0.057227,0.56885,0.30967,0.213,-0.089428,-0.14421,1.0274,-0.94117
-0.23612,0.44161,0.41291,0.39636,0.072588,-0.15129,0.98442,-1
-0.24877,-0.047937,0.28841,-0.067862,-0.40643,-0.19914,0.61077,-0.62527
-0.036439,-0.65765,0.96263,-0.51875,-0.2372,-0.2988,0.1086,-0.60592
-0.18133,-0.082677,0.3846,-0.68442,-0.022724,-0.25017,0.41686,-0.6446
-0.32174,-0.46177,0.15194,-0.26266,0.089778,-0.19702,0.59916,-0.72876
-0.35521,-0.43391,-0.18339,0.41366,-0.16896,-0.24099,0.6352,-0.90473
0.22697,-0.30873,-0.032477,0.6874,0.094077,-0.13357,0.29743,-0.23298
-0.16422,0.41228,-0.26773,-0.35919,0.87024,-0.093644,-0.27711,0.6348
-0.18808,0.1298,-0.43286,0.63667,0.57849,0.52956,-0.43248,0.83366
-0.26124,0.12848,-0.2914,0.58794,0.091915,0.28696,-0.060091,1.3259
-0.1919,0.20887,-0.16496,0.26374,-0.039994,0.08288,0.2272,1.3884
-0.14484,0.042331,-0.21874,0.098001,-0.2582,0.21002,0.30453,1.8974
0.24827,-0.39991,-0.27132,0.42944,-0.15746,-0.064533,-0.047093,1.6627
0.47898,-0.43884,0.46876,0.81304,-0.11711,-0.25535,-0.4269,0.57204
0.26007,0.36041,0.35968,0.13259,0.1446,-0.29535,-0.61816,0.027692
0.095628,-0.035739,-0.040497,-0.18251,0.30071,0.23577,-0.69551,-0.463
0.16308,0.29859,0.18208,0.25093,-0.43725,0.84165,-0.44676,-0.61255
0.82347,0.65309,1.9908,1.2224,0.29248,1.2773,0.56652,0.905
2.8732,2.4929,9.5949,4.2949,2.4537,4.8796,4.0149,8.0065
3.2271,1.6061,8.2652,4.1154,1.7642,3.5932,2.687,7.025
2.353,1.0168,5.7804,2.7198,1.0349,2.6441,1.1492,5.7231
1.6738,0.91508,5.2094,2.1308,0.76367,2.347,0.71331,5.3539
0.99142,0.71418,4.8163,1.4524,0.54471,2.4977,0.64594,5.3724
0.5888,1.3008,4.7616,1.809,0.61116,2.5535,0.8521,5.3802
0.33912,1.4989,4.95,1.7605,0.56538,2.5166,0.93914,5.4458
0.32399,1.6835,5.3334,1.7348,0.84243,2.8137,0.92627,6.1795
0.31207,1.4534,4.8896,1.6981,0.5716,2.5438,0.77032,5.3479
0.6217,1.1152,5.0291,2.0991,0.24066,2.6756,0.71942,5.0124
0.27618,1.3763,5.055,1.8749,0.26907,2.5602,0.77796,4.2587
0.13718,1.8681,4.6415,2.1496,0.39098,1.9844,0.62253,4.2003
0.15419,1.6627,4.9779,2.2922,0.061305,1.7438,0.71583,4.5459
-0.068702,1.4563,5.0442,2.0455,0.14596,1.4789,0.73017,3.9956
0.023648,1.0146,4.5647,1.4549,0.075231,1.378,0.83218,3.7604
0.24158,0.80313,3.8943,1.7155,0.18782,1.4056,0.69816,4.186
0.081555,0.89991,4.0175,1.5136,-0.31385,1.5408,0.49478,3.8435
0.55844,0.44736,3.7276,1.8908,-0.22426,1.6017,0.6693,3.6948
0.09399,1.0775,3.2548,1.7178,-0.22571,1.5669,0.87747,3.8978
0.093384,1.3115,2.8084,2.0063,0.0011787,1.3722,1.0021,4.2765
1.1926,2.5738,2.481,2.5813,1.041,2.47,1.1932,5.6578
0.39977,2.0506,2.7219,3.2203,1.1514,2.5384,1.3836,5.8806
0.7606,1.2198,2.9875,3.2428,1.4567,2.7458,1.4767,6.2833
0.1223,1.6213,2.8865,2.8869,1.0194,3.1966,1.7652,6.2474
0.30176,2.1974,2.5667,2.9628,0.89586,2.6522,1.6738,5.8001
0.029793,1.7592,2.0263,1.4648,-0.080085,1.2353,1.1083,4.0056
0.34914,1.2795,1.2881,0.86443,-0.42099,0.77263,0.49397,2.7298
0.3457,1.0904,1.4809,0.51467,-0.80221,-0.019475,0.28222,1.3057
0.20077,0.60017,1.2391,0.27916,-0.71257,-0.51676,0.29279,0.2645
-0.07568,-0.51028,0.90591,-0.14773,-0.87861,-0.74811,-0.14092,-0.011086
-0.54292,-0.62938,0.70191,-0.90054,-1,-0.70089,0.046723,-0.24151
-0.59712,-0.35338,1.0426,-0.7242,-0.68785,-0.83398,0.10661,-0.4553
-0.8983,-0.32728,0.7648,-0.44265,-0.77702,-0.6891,0.29476,-0.40893
-0.94342,-0.71821,0.13491,-0.48702,-0.93588,-0.58307,0.32523,0.23731
-1,-0.61337,0.30387,-0.65917,-0.79874,-0.88272,0.72764,-0.18945
-0.9729,-0.42538,0.23942,-0.8224,-0.58315,-1,0.71418,-0.59799
-0.79082,-0.72468,0.377,-0.86162,-0.40954,-0.46399,0.47032,-0.68573
-0.64094,-0.89079,0.23617,-0.70986,-0.65281,-0.46516,0.41354,-0.58811
-0.39454,-0.5157,0.29941,-0.77058,-0.44273,-0.71713,0.14416,-0.95194
-0.56946,-0.48894,0.076038,-0.45017,-0.46379,-0.6228,0.10953,-0.70326
-0.38369,-1,-0.081866,-0.33552,-0.63168,-0.75623,0.22453,0.40337
0.32816,-0.54194,0.28464,-0.9109,-0.72723,-0.34967,0.38111,0.21807
-0.048246,-0.29805,0.1081,-1,-0.38738,-0.2735,0.15375,0.13637
-0.25634,-0.12068,0.20142,-0.64783,-0.22699,-0.38348,0.29991,-0.22925
