1.0335,-0.43713,0.81171,0.75799,0.58678,1.4709
0.50727,0.70616,0.79736,1.6348,1.4688,2.105
0.14737,0.66844,0.71219,1.6856,0.97802,1.7227
0.16809,0.029244,0.50185,1.3461,0.82455,1.0309
-0.40956,-0.11214,0.35535,0.88045,0.52341,0.2861
0.52914,0.099152,0.028132,0.79198,0.47204,0.25401
0.48655,-0.33832,0.041992,0.62497,0.16189,-0.30045
-0.074132,-0.57017,-0.016789,0.16492,-0.075653,-0.51224
-0.46262,-1,0.064101,-0.063877,-0.46418,-0.84565
-0.66002,-0.052101,0.086294,0.066749,0.14527,-0.53873
-0.48529,-0.10151,-0.041367,-0.28181,-0.83323,-0.50175
-0.17475,-0.27893,-0.036021,-0.4007,-0.78072,-0.25047
-0.89097,0.38284,-0.28824,-0.71414,-0.92098,-0.52991
-0.1726,0.44647,-0.10232,-0.73061,-0.17181,-0.51522
-0.31991,0.59853,-0.36001,-0.86084,-0.025893,-0.65263
-0.406,0.47864,-0.28308,-0.67411,-0.65333,-0.16927
0.56787,-0.080187,-0.21381,-0.7301,-0.57526,-0.19795
0.20484,0.5064,-0.15105,-0.66011,-0.89777,-0.15852
0.069121,0.72022,-0.054167,-0.41755,-0.32052,0.23761
-0.29173,0.29984,-0.12473,-0.38897,-0.69634,-0.054559
-0.046829,-0.24354,-0.25243,-1,0.13696,-0.24013
0.15021,-0.24805,-0.44141,-0.33867,0.15651,-0.40839
0.36595,-0.80594,-0.35747,-0.31278,0.38713,-0.78554
0.16451,-0.66789,-0.67607,-0.37934,0.57432,-0.44583
0.40103,-0.24624,-0.77962,0.89451,1.6717,0.39045
5.2964,8.0618,0.95578,5.586,8.6357,3.0749
7.7185,11.927,1.5883,5.5994,12.336,3.2111
6.9218,12.337,1.3563,5.2559,12.587,2.4315
7.1822,11.547,0.58574,4.5511,13.067,1.821
7.1456,10.662,0.41517,4.0163,12.794,1.5679
7.1423,9.7348,-0.036378,3.4536,11.755,1.2923
6.5211,9.4056,-0.26756,3.1706,11.381,0.99252
5.8941,8.6065,-0.53335,3.1067,11.025,1.6243
6.3256,9.049,-0.62783,2.9423,9.9673,1.3492
6.0397,7.89,-0.50814,3.1249,9.8654,1.4847
6.2496,7.4327,-0.62431,3.5177,9.6686,1.5049
5.7125,7.8309,-0.58247,3.5722,9.9135,1.6824
5.907,6.841,-0.5509,3.5926,10.22,1.594
5.8149,7.1011,-0.46358,4.1183,10.192,1.9066
5.5549,6.789,-0.074224,4.2004,10.982,2.1144
6.7601,6.7524,-0.15014,4.2084,11.498,2.2023
7.0699,7.4079,0.027129,4.1002,11.584,2.682
7.1017,7.126,0.35862,4.1588,11.996,3.0191
7.376,7.2095,0.33704,3.921,11.41,3.0295
7.2047,6.8442,0.741,4.3284,11.86,2.7922
8.043,6.0005,0.93136,4.9112,12.136,2.4121
7.1222,6.8673,0.95835,5.6746,11.772,2.6601
7.7882,6.6323,1.174,5.7387,11.78,2.284
8.033,6.7514,1.2982,5.4407,10.561,1.9216
6.9512,6.5242,1.5438,5.5218,10.928,2.1513
6.9608,7.752,1.4322,5.4876,11.32,2.423
6.658,6.8572,1.173,4.3045,9.6581,3.057
4.9474,5.9468,1.0434,3.5244,9.3157,2.6833
3.4834,5.1317,0.74536,2.7579,8.3148,2.2262
2.3281,4.6411,0.49064,2.2053,7.9691,2.029
1.7197,3.6725,0.24619,1.3938,6.5899,1.4937
1.3951,3.0522,0.17413,1.3485,4.8876,1.7107
0.98361,2.6653,0.23681,1.0473,4.7103,1.6579
1.0216,1.9656,0.12995,0.81201,3.2552,1.416
0.43869,1.5173,-0.0047843,0.85213,2.4942,1.7191
0.29686,1.1041,-0.019529,0.98517,1.7321,1.7026
0.38451,1.3935,-0.01179,1.7895,1.8154,1.8005
0.25835,1.6105,0.1313,1.7096,2.2344,1.7669
0.53825,0.89209,0.092661,1.8024,1.2211,2.0596
0.18071,1.3212,0.24464,1.0166,1.4172,1.9471
0.3597,1.3203,0.32617,1.1625,0.33696,1.8566
0.1711,1.3374,0.12991,0.97779,1.0546,1.47
0.23466,1.311,0.082031,1.0558,0.51135,1.7484
0.45669,0.88387,-0.055306,1.3753,0.88829,1.3996
0.12251,0.55311,0.095234,1.3376,0.27838,1.1514
-0.0050948,0.072179,0.058344,0.98543,0.014542,1.2782
0.20353,-0.42911,0.2052,1.6608,0.6674,0.82623
0.078356,-0.076271,0.54223,1.7504,0.99365,0.6429
-0.061309,-0.14464,0.58348,2.2306,1.2294,1.1591
-0.14276,0.40738,0.81399,2.2348,0.64631,1.0507
0.17218,0.58649,0.5865,1.6392,0.37303,1.1361
-0.1095,-0.45694,0.64688,1.0226,0.90311,0.82285
-0.29221,-0.28128,0.71348,0.65373,0.88593,0.41347
-0.3436,-0.68302,0.768,0.34408,0.53354,0.14649
0.55555,-0.037025,0.92259,0.21223,0.53693,0.626
-0.029821,0.23592,0.64037,0.13608,0.64628,0.25916
-0.32662,0.18386,1.0166,-0.19271,0.45104,0.53359
-0.233,0.26755,1.1418,-0.21211,-0.48547,0.74996
0.15059,0.66119,1.0859,-0.39686,-0.36264,0.31508
-0.066918,1.1466,1.0242,0.065442,0.6873,0.46898
0.093637,0.544,0.5484,0.047069,0.5495,0.96809
0.42472,0.37352,0.58242,-0.13723,0.79937,0.65181
0.59596,0.3943,0.2569,-0.2767,0.44734,0.28268
1.3393,0.12383,-0.055569,-0.21329,0.65013,0.016437
0.41664,0.37634,-0.35702,-0.30562,0.32563,-0.15521
0.32071,0.36038,-0.58994,-0.20735,0.29637,-0.48182
-0.55321,-0.14742,-0.8041,-0.4386,0.4536,-0.54266
-0.33364,0.28462,-0.94372,-0.05863,-0.38103,-0.61268
-0.056885,-0.25596,-1,-0.44478,-0.37056,-1
-0.22615,-0.55435,-0.94725,-0.57182,-0.10484,-0.72246
0.51513,-0.3722,-0.73659,-0.37268,-0.63738,-0.62244
0.30408,-0.61067,-0.54218,0.056087,-0.66365,-0.22686
0.23585,0.65151,-0.30749,0.53683,-1,-0.078278
-0.78903,0.20644,-0.14552,0.68588,-0.98237,-0.049049
-1,0.027066,-0.21007,0.78536,-0.59833,0.51425
