0.69644,-1,0.0073767,0.29515,0.70894,0.53536,-0.31135,0.94249
0.561,-0.89577,0.061844,-0.065428,0.87835,0.17919,-0.19877,0.31542
0.064905,0.28997,-0.052198,-1,-0.2516,-0.38346,0.02847,0.40534
-0.034457,0.66488,0.0029159,-0.80483,-1,-0.39251,0.32931,0.17721
-0.16692,0.93463,0.072092,-0.43253,-0.70983,-0.27688,0.35747,-0.5034
-0.059954,1.0747,-0.071381,0.15096,-0.21438,0.24299,0.12411,-0.85047
0.02607,0.20323,-0.051665,-0.01393,0.4896,0.10322,0.41943,-1
-0.12358,-0.15639,0.52603,-0.64139,0.24792,-0.30021,-0.080329,-0.7437
-0.25427,-0.18747,0.092253,-0.08773,-0.2679,-0.19081,0.052371,-0.35139
-0.46598,-0.39942,-0.23233,0.80399,-0.17246,-0.45404,0.086845,0.41613
-0.90156,-0.49462,-0.41552,1.6116,-0.21028,-0.46128,0.76669,0.34993
-0.97746,-0.73998,-0.11662,0.8318,-0.89781,-0.54253,-0.30591,0.036307
-0.72506,-0.062896,-0.1729,0.37072,-0.77743,-1,-0.29956,-0.017226
-0.28663,0.21238,-0.022783,-0.81575,0.20636,-0.58922,-0.52108,-0.73045
0.01619,-0.46084,-0.34642,0.0036592,0.7198,-0.12696,-0.14682,-0.26745
-0.14168,-0.19463,-0.15708,-0.45091,0.38388,-0.028599,0.078181,0.57683
0.01821,1.0152,0.16392,-0.22021,0.6526,0.2483,0.21298,0.57333
1.4414,0.57332,0.1649,0.37139,0.024944,0.38554,0.40705,-0.018082
0.6925,0.20331,0.34456,0.13681,0.080003,0.25553,0.1065,-0.057482
0.057843,0.062936,0.41888,0.15647,0.11118,0.43985,-0.6613,0.39357
0.0066581,-0.30708,-0.0037163,0.18849,-0.4063,0.835,-0.95414,-0.070281
0.23221,-0.38191,-0.035805,0.14539,0.094795,0.74786,-0.66253,0.12837
0.18118,-0.1813,-0.090847,-0.016621,0.32827,0.2279,0.77214,0.26191
0.14293,0.22779,-0.085498,-0.51709,-0.018657,0.54577,0.40024,0.033104
0.92935,1.6156,0.94385,1.9792,0.50598,2.7279,1.0245,0.97919
5.5132,6.0331,7.3367,11.885,5.7267,8.4507,5.1803,4.0601
3.9386,4.4264,5.4219,8.7264,3.8114,6.5263,3.5743,2.8321
2.4044,3.3224,3.8321,6.3912,2.5253,5.0823,1.9559,1.8576
1.5152,2.6077,2.9881,5.6356,1.8585,4.4822,1.3078,1.2788
0.90417,2.5041,2.7907,5.6205,1.4132,4.0384,0.87252,1.1661
0.64089,2.298,2.395,5.4781,1.2311,3.587,0.86031,0.93962
0.16049,2.0545,2.1614,4.9859,1.1466,3.2779,0.92478,0.74184
0.0069156,1.1595,2.1944,5.0583,1.2497,2.8074,1.1493,0.80441
-0.26158,1.3739,2.042,4.6937,1.4198,2.7241,1.349,0.80385
-0.30588,1.7367,1.9325,4.8782,1.2427,2.5669,1.3994,0.73502
-0.34945,1.7933,1.6975,4.2754,1.131,2.3105,1.1257,1.0584
-0.54883,1.849,1.7051,4.4278,0.84424,1.994,0.9548,0.92795
-0.79425,1.7292,1.9539,4.4695,0.79699,1.7925,0.843,1.0114
-0.86262,1.8494,1.757,3.9112,0.83429,1.5021,0.63444,0.8769
-1,2.0032,1.6542,3.4399,0.84059,1.3442,0.40737,0.98084
-0.90104,1.9886,1.5172,3.5051,0.74322,1.2681,0.22169,0.97245
-0.70487,1.8195,1.5712,3.4325,0.65001,1.0383,0.38288,0.86567
-0.83254,2.0669,1.6761,3.7819,0.45842,0.92996,0.3877,0.74193
-0.93,1.979,1.5646,3.9381,0.51951,0.88156,0.43844,0.72706
-0.81814,1.9361,1.5733,3.83,0.65667,1.2347,0.35842,1.3075
