-1,-0.70826,-0.40304,-0.45176,-0.68542,-0.30057,0.63431,-0.0034689,0.56457
-0.89479,-0.30985,-0.13789,-0.4041,-0.55552,-0.73064,-0.2051,-0.32307,0.2998
-0.76518,-0.078057,-0.026345,-0.53173,-0.58062,-0.58177,-0.36113,-0.66865,-0.10159
-0.74269,0.3089,0.16239,-0.37161,-0.42288,0.076777,-0.49513,-0.78483,-0.89614
-0.86832,0.41253,0.37214,-0.856,-0.30542,0.046713,-0.574,-0.87338,-1
-0.82574,0.22174,0.2948,-0.92907,-0.17293,0.52179,-0.045409,-0.25696,-0.88466
-0.76322,0.51303,0.44541,-0.89848,-0.09284,0.19588,0.6811,0.15876,-0.34118
-0.65136,0.42407,0.45106,-0.58664,-0.060589,0.26211,0.39413,0.21108,1.146
-0.38813,0.28671,0.54777,-0.13415,0.067839,0.78627,0.77283,0.017804,0.65866
-0.25791,0.49514,0.10143,-0.17589,0.074392,0.64922,0.22284,0.21999,0.59215
-0.16932,0.53812,-0.066483,-0.05529,0.10038,0.73738,0.028729,0.35758,0.44641
-0.13097,0.47142,-0.74355,0.24987,0.13054,0.61728,0.1294,0.16375,-0.038175
-0.06072,0.47439,-0.68391,0.52804,0.2443,0.44201,-0.4474,-0.3639,0.085888
0.27303,0.19157,-0.61147,0.87998,0.17255,-0.070714,-0.71865,-0.14039,0.46218
0.19659,0.0052485,-0.49252,0.57289,0.22417,-0.56689,-0.49637,-0.050093,-0.19182
0.27917,0.0066763,-0.38025,0.54548,0.22009,-1,-0.42555,0.5257,-0.47881
0.44675,-0.14811,-0.042245,0.72929,0.26318,-0.95035,-0.85695,0.45116,-0.28365
0.58866,-0.11479,0.54341,0.59814,0.30129,-0.68453,-0.37838,0.15245,-0.085347
0.49257,-0.15241,0.63988,0.66829,0.30336,-0.65592,0.20389,0.2751,-0.52874
0.85323,-0.28143,1.0139,0.17992,0.14422,-0.34596,-0.41086,-0.040613,-0.35845
0.89286,-0.55503,0.5107,0.13847,0.1099,0.087101,0.09277,-0.13602,0.21488
1.1077,-0.59208,0.13763,0.20268,0.16539,0.35919,1.1655,0.11564,0.2371
1.1559,-0.59703,-0.63275,0.32824,0.15344,0.46371,0.47972,0.49357,0.30142
1.2319,-0.81248,-1,-0.22659,0.20117,0.64189,0.60969,0.49878,0.17954
1.2805,-0.67355,-0.4671,-0.24665,0.29207,1.1802,1.1815,0.37718,0.54016
1.9864,-0.12475,0.41373,0.92086,0.37493,1.9321,3.9465,0.72162,0.66008
2.7336,0.46728,1.1616,1.042,0.3182,1.2671,5.3081,1.0527,0.48169
3.2353,0.68091,2.0201,0.71235,0.32949,0.89133,6.4252,1.0415,0.43976
3.2325,0.86679,2.4181,0.29188,0.29018,0.94794,6.2288,1.2832,0.37171
3.2769,0.65574,2.3652,-0.58423,0.35403,1.0387,5.8125,1.295,0.7226
3.392,0.70113,2.5635,-0.86214,0.28866,0.78467,5.559,1.4484,0.7501
3.7098,0.82827,2.6783,-0.52681,0.14045,0.73953,6.5088,1.4433,0.81739
3.5824,0.46246,2.335,-0.30189,0.11014,0.77329,6.9583,0.88616,0.42144
3.3541,0.60551,1.411,-0.15545,0.15508,0.32063,6.7393,0.89709,0.1801
3.2631,0.6777,0.92076,-0.30856,0.18871,0.34274,6.5265,1.0565,0.647
3.4402,0.42939,0.1149,0.53143,0.2435,0.39591,6.7921,0.63009,1.248
3.5408,0.44558,-0.17579,1.2843,0.1937,0.33042,7.4636,0.49719,1.1321
3.5368,0.30998,-0.17871,1.4557,0.14413,0.4067,7.0123,0.50851,0.78567
3.7578,0.16287,0.53008,1.7774,-0.016365,0.28805,8.7111,0.62888,1.1864
3.8198,0.28578,1.2133,1.7891,-0.19183,0.64007,8.0702,0.38885,1.196
4.0342,0.1193,1.6295,1.8133,-0.34291,0.075605,8.3749,0.94434,0.46599
4.0464,0.1095,2.2472,1.823,-0.35368,0.55463,8.5347,0.83628,-0.40848
4.3666,0.35264,2.1367,2.7003,-0.42739,-0.018536,8.9326,0.74023,0.080356
4.4575,0.32639,2.62,2.6775,-0.30799,0.33438,9.4713,0.97691,0.21086
4.369,0.13207,2.8016,3.2788,-0.28376,0.24831,8.8508,0.66436,0.44789
4.4065,0.48746,2.6354,3.4626,-0.25144,0.68158,9.3522,0.28318,0.88378
4.3913,0.20648,1.6704,3.767,-0.27937,0.61619,9.4954,0.3999,0.80684
4.6154,0.40463,1.7913,3.2836,-0.18029,0.92336,10.281,0.72351,1.0742
4.8485,0.56104,1.899,3.7403,-0.18198,0.69674,10.267,0.8558,1.1393
4.8833,0.48622,2.3298,3.9629,-0.23189,0.4534,10.169,0.86562,1.4796
4.6324,0.3537,2.4374,3.5166,-0.32137,0.18352,9.0398,0.58886,1.6644
3.9429,0.46954,1.9827,2.9712,-0.35268,0.058825,9.0211,0.63215,2.1425
3.6774,0.59625,1.4254,2.6131,-0.57663,0.22982,7.9137,0.68921,1.9795
3.5988,0.82037,1.1147,3.1764,-0.68584,-0.21491,8.1914,0.82465,1.8071
3.6135,1.1546,1.4795,3.0437,-0.75875,0.30457,8.9395,0.91663,1.9592
3.8679,1.1792,1.5061,3.4965,-0.70635,-0.25837,7.7201,0.55727,1.7759
3.8143,1.4739,1.4866,3.8535,-0.73704,0.27516,8.3749,0.37966,1.7105
3.9084,1.2144,1.9687,4.0873,-0.81976,-0.10419,7.5879,0.51474,0.86944
4.1214,1.1065,1.8681,3.6153,-0.87394,-0.036573,7.818,0.601,1.432
4.1309,0.96865,2.1512,2.2121,-0.81584,0.012488,8.3045,0.99561,1.0272
4.211,0.71855,1.9922,1.5347,-0.73779,-0.28622,8.6607,0.61469,1.0514
4.3139,0.47118,2.2731,1.5873,-0.78688,0.14335,8.8108,0.52698,1.0581
4.3063,0.21375,2.084,1.3592,-0.86152,-0.29076,8.6115,0.12235,0.80393
4.2857,0.24125,2.2484,1.4895,-1,-0.077406,9.1552,-0.0028699,0.36557
4.3517,0.02839,2.1837,1.1728,-0.88819,-0.22126,8.3242,0.04211,-0.093784
4.5816,0.047803,2.3826,1.4908,-0.94213,0.0030608,7.3435,-0.0018673,-0.25545
4.6502,0.15263,1.9696,1.9247,-0.80274,-0.18192,7.5622,-0.37817,1.3105
4.7035,0.13912,2.1239,1.958,-0.81574,0.16409,6.2931,-0.10786,2.1244
4.7276,0.12311,1.5871,1.7595,-0.7323,0.32364,5.5189,-0.33877,2.3061
4.8858,0.18269,1.6553,1,-0.85875,0.22792,4.9444,-0.48739,2.1632
5.0563,0.13196,1.2583,-0.019413,-0.79326,0.26715,4.1284,-0.44965,1.3043
5.1629,0.041656,1.025,-0.39838,-0.82145,0.025045,2.5651,-0.45842,0.65946
5.199,-0.053228,0.76596,-0.56367,-0.57456,-0.022374,1.8753,-0.61851,0.038678
5.3726,-0.058083,0.23698,-0.88636,-0.44617,-0.3675,1.1172,-0.62667,0.22713
5.636,-0.022909,0.37815,-0.9011,-0.43623,-0.075781,0.7518,-0.67683,-0.25199
5.8277,-0.17187,0.19811,-0.82179,-0.60553,-0.36912,-0.48004,-0.5342,-0.55244
5.8653,-0.21893,0.13373,-0.69902,-0.61923,-0.20872,-0.98736,-0.63992,-0.39332
6.0161,-0.14456,0.04477,-0.76417,-0.48228,0.2814,-0.62972,-0.7266,0.015301
6.1731,-0.10855,-0.25964,-0.8144,-0.37176,0.6394,0.56624,-0.47169,-0.31161
6.2642,0.076382,0.082602,-0.61597,-0.38181,0.50098,-1,-0.71523,-0.23972
6.3448,0.39121,0.12288,-0.82817,-0.29665,0.37621,-0.51967,-0.461,-0.060638
6.3863,0.61342,0.15548,-0.57488,-0.2719,0.38712,-0.90183,-0.55024,0.19558
6.0906,0.56023,0.11255,0.035579,-0.36832,0.022002,-0.29224,-0.4277,0.41175
5.9619,0.64389,-0.20414,0.10583,-0.31138,0.29093,0.36824,-0.22495,0.090585
6.085,0.66006,0.077599,0.4673,-0.25479,-0.10657,-0.41024,0.26003,0.058034
5.9933,0.50172,-0.094212,0.63686,-0.10565,-0.4252,0.64442,0.39666,0.5005
6.1452,0.38835,0.22435,0.49169,-0.033425,-0.29468,1.1792,0.49693,0.073409
6.2515,0.57694,0.21129,0.23444,-0.072802,-0.77921,0.43109,0.34601,0.1433
6.3866,0.57282,0.30148,0.38157,-0.017075,-0.26804,0.92973,0.64852,-0.020813
6.5155,0.91908,0.32458,0.5418,0.1783,-0.19752,0.69548,0.60829,-0.20839
6.4827,0.8064,0.2783,0.71401,0.17171,-0.70004,-0.037594,0.90029,0.057385
6.5703,0.71823,-0.13265,0.69052,0.28593,-0.34228,0.32377,0.87901,-0.016084
6.831,0.39137,-0.024015,0.19872,0.28218,-0.38251,-0.0029671,0.70419,0.11191
7.0363,0.013685,0.44535,-0.16199,0.39533,0.015066,-0.17924,0.63859,-0.0085203
7.0917,-0.29822,0.19932,0.10386,0.32434,-0.35131,-0.39311,0.52603,0.27076
7.0023,-0.75402,0.020231,0.16231,0.079658,-0.58808,0.44978,-0.13922,0.030274
6.9243,-0.77068,-0.34428,0.12001,-0.085837,-0.20552,-0.084751,-0.4173,-0.011051
6.9888,-0.67611,-0.34952,-0.22448,-0.045779,-0.13504,-0.68699,-0.69632,-0.10224
6.9013,-1,-0.44405,-0.53799,0.17638,0.025348,-0.78599,-1,-0.14913
7.1165,-0.97337,-0.58325,-1,0.32756,-0.013726,0.35081,-0.72709,-0.19753
