0.41502,0.30269,0.57291,-0.29413,-1,0.24108,0.18316
-0.15364,-0.017178,0.60973,-0.18382,-0.13221,-0.36015,0.59527
-0.37468,-0.093779,0.02009,-0.33928,-0.14813,1.0273,0.15147
-0.47874,0.10782,-0.407,-0.50367,-0.45461,0.23283,-0.0056303
-0.14911,0.10386,-0.68504,-0.5036,0.12778,0.55757,-1
-0.36863,-0.19007,-0.77564,-0.19409,-0.0048962,0.18299,-0.80946
-0.094752,0.016575,-0.18989,-0.0080351,-0.55146,0.58043,-0.15015
-0.4968,-0.068053,-0.13363,-0.10585,1.1566,-0.65183,-0.0039447
-0.39003,-0.49555,0.097817,-0.11529,0.81627,-0.28993,-0.53395
-0.15045,-0.50404,0.014536,-0.30462,1.1977,-1,-0.51716
0.38477,0.025915,-0.08363,-0.40227,1.0101,-0.50153,-0.58022
0.44376,-0.024872,-0.0043393,-0.39806,1.0981,-0.44584,-0.3331
-0.13626,-0.44043,-0.41005,-0.037661,0.28006,-0.49031,-0.1349
-0.17998,-0.80858,-0.75765,-0.070521,-0.8134,-0.41222,0.19541
-0.51538,-0.15328,-0.81594,-0.047251,-0.9159,0.42085,0.18133
-0.41856,-0.29737,-0.26738,-0.0068845,-0.77329,0.52083,1.0534
0.17905,0.24941,-0.29448,-0.12222,-0.18021,-0.42003,0.88997
0.48576,0.53299,-0.031241,0.032408,0.19408,0.10084,0.36532
1.0892,0.40381,0.28256,0.45301,0.73068,-0.93498,0.58179
0.58074,0.24752,0.56197,0.69789,0.036057,0.21231,0.61711
0.28331,0.10048,0.81551,0.68219,-0.68279,-0.32246,0.21999
0.50797,0.526,0.42601,0.55247,-0.61696,0.30961,-0.58448
-0.34631,0.46469,0.29043,0.55876,-0.49144,0.99829,-0.17967
-0.11622,0.011453,1.1643,0.66052,0.11785,0.44437,-0.20155
0.71788,-0.32818,2.7486,0.76137,1.6097,2.1013,0.34634
4.5406,4.3878,8.0314,2.5759,6.687,14.685,3.4141
8.2393,6.398,10.974,3.2132,8.2263,21.751,4.3156
8.4306,6.384,10.458,2.8244,8.2948,23.904,4.1891
7.8446,5.9875,9.3786,2.5032,8.2913,23.784,3.8972
7.3091,5.1192,8.9108,2.2606,8.1409,23.538,3.4772
6.7746,4.9273,8.4399,1.939,8.1663,21.641,2.8572
6.8159,4.6372,7.8166,1.7594,7.9503,21.847,2.392
7.3275,4.3346,7.322,1.779,7.6962,22.15,2.4203
7.0576,4.5256,7.118,1.7982,6.9935,21.244,2.1448
6.6859,4.0188,6.9952,1.7684,7.052,20.878,2.3598
6.6318,3.8977,7.2496,1.9267,7.0811,22.025,2.366
6.7141,3.7653,7.4523,1.8008,7.5169,21.642,2.6053
7.1542,3.3589,7.0075,1.9327,7.467,22.365,2.0561
6.7366,3.1886,6.2807,1.985,7.3072,21.985,2.3984
6.4057,3.2372,6.717,2.0294,7.0118,21.488,2.5767
6.4109,3.2288,6.5996,1.9309,6.6647,21.386,2.4816
6.3755,3.0796,6.2713,1.9044,7.0452,20.749,2.4111
