0.31294,0.46015,0.9419,0.64889,-0.097813,1.2117,-0.013151
0.05419,0.30712,1.2791,0.6745,-0.23885,0.61839,0.17465
-0.072687,0.26478,1.0329,0.31796,-0.4537,0.42901,-0.40971
-0.16928,0.11783,0.5117,-0.2234,-0.037826,0.40525,-0.34118
-0.32356,-0.0091596,0.24121,-0.53854,-0.054475,0.38776,-0.73259
-0.55498,-0.13128,0.55506,-0.53028,-0.44301,0.95015,-0.33734
-0.34937,-0.33855,0.091501,-0.40954,-0.41587,0.27246,-0.24691
-0.48165,-0.57831,0.081469,-0.39625,-0.34914,0.22609,0.61776
-0.49311,-0.21259,0.1441,-0.34652,-0.28159,0.46299,0.64717
-0.51787,0.030884,-0.107,-0.16726,-1,0.33895,0.58601
-0.3459,-0.47238,-0.46615,-0.28122,-0.81596,-0.027217,0.29082
-0.20723,-0.85861,-0.67236,-0.23571,-0.40964,-0.49667,0.45842
-0.32655,-1,-0.43698,0.046228,-0.10688,-0.45745,0.11413
-0.071443,-0.79177,-0.61542,-0.024229,0.41595,-0.73936,-0.12577
-0.022365,-0.30118,-0.23365,-0.070435,1.1487,-0.6784,-0.1401
0.12959,-0.024431,0.087273,0.17094,1.1231,-0.61045,-0.26161
0.56159,-0.29572,-0.058815,0.24701,0.93461,-0.52772,-0.13585
0.45156,0.42035,-0.034472,0.18388,0.66504,-0.64404,-0.18292
0.3968,0.35947,-0.097576,0.044654,0.66513,-0.43235,0.03771
0.42454,0.38592,-0.47978,-0.10056,0.20183,-0.56302,-0.30077
0.35606,0.38996,-0.62368,0.14227,0.095948,-0.40362,0.19703
0.38994,0.83687,-0.74867,0.23916,-0.094338,0.24715,-0.12875
0.50318,0.85291,-0.44019,0.33007,-0.15949,0.29336,0.080427
0.35559,0.58776,0.048513,0.27839,-0.29173,-0.26302,0.15252
0.56049,0.84148,0.5507,0.011961,0.068045,0.37979,0.86961
0.61758,2.2125,2.1348,1.1491,2.4633,0.84776,3.2643
0.60138,2.8615,2.1937,0.96054,3.1591,1.2794,4.4116
0.69139,2.818,2.2544,0.87587,3.7707,1.5279,4.6546
0.71037,3.1082,2.6095,0.65936,4.0196,1.5843,4.3451
0.77457,2.8933,2.7078,0.6038,4.1419,1.7518,4.1173
0.83212,3.4378,2.9685,0.56988,3.9459,1.4995,3.6703
0.63614,3.3766,2.8124,0.50011,3.5638,1.8685,3.2742
0.65774,3.1638,2.516,0.40608,3.4626,1.4683,3.147
0.57203,2.996,1.8761,0.21564,3.0884,1.6311,3.2087
0.47584,2.5637,1.7462,0.43263,2.9598,1.8347,2.9689
0.70572,2.3116,1.1349,0.47943,3.0625,1.6665,3.6535
0.65898,2.2752,0.88034,0.48917,3.2966,1.5959,3.4802
0.38016,2.3466,0.9544,0.40248,2.8864,1.9933,3.6642
0.41229,2.4147,0.66424,0.67226,2.7073,1.9713,3.4529
0.26989,2.2837,0.88779,0.82913,2.4069,1.7761,3.7074
0.34564,2.2623,0.4737,0.6104,2.3754,1.5399,3.6156
0.33333,2.5495,0.36544,0.82775,2.559,1.5851,3.7025
0.23051,2.5056,0.37255,0.91125,2.7147,1.363,3.5586
0.18879,2.2574,0.71411,1.0403,2.6853,1.389,3.9866
0.094806,2.2891,0.2829,0.96854,2.5699,1.4141,3.7074
0.1827,2.3471,0.86595,0.98505,2.2241,1.3789,4.2129
0.25376,2.0404,1.7011,1.1006,2.0749,1.0675,4.1164
0.2854,1.974,1.6215,0.95464,1.8936,1.3512,3.801
0.10119,2.5254,1.7371,0.95303,1.5205,1.5242,3.4999
0.20716,2.5473,1.5157,0.96114,1.628,1.3459,3.7846
0.056495,2.3921,1.3886,0.86489,1.0443,0.6449,3.0289
0.26275,1.8529,0.63577,0.21325,0.72087,-0.14225,1.545
0.29717,1.1427,0.68126,-0.070063,0.55548,-0.17582,0.4408
0.24267,0.35482,1.0011,-0.24992,0.29242,0.14072,0.35777
0.047025,0.384,1.0745,-0.17134,-0.17482,0.29323,0.083306
-0.12304,-0.015593,1.3578,-0.41816,-0.2311,-0.21601,-0.045314
-0.17769,-0.15635,1.5262,-0.73237,-0.035464,0.35023,-0.10111
-0.29802,-0.052639,1.7366,-0.48781,0.00089775,1.1196,-0.11255
-0.45146,-0.035743,1.348,-0.55711,0.18244,0.85259,-0.71999
-0.35491,-0.041803,1.3733,-0.74961,0.46804,1.3226,-1
-0.48169,-0.14667,1.3814,-0.90783,0.28122,0.81267,-0.7753
-0.47305,-0.24422,1.0504,-1,0.052833,0.87807,-0.7695
-0.38464,-0.3237,0.70149,-0.99399,0.080576,1.1848,-0.2266
-0.64175,-0.18371,0.51824,-0.8751,0.38289,0.6607,-0.34386
-0.89791,-0.15545,0.40028,-0.81385,0.37328,0.63122,-0.21257
-0.93863,-0.092287,0.49929,-0.6676,0.52826,0.16432,-0.44245
-1,-0.46808,0.9565,-0.98844,0.33413,0.50054,-0.86525
