-0.93265,-1,-0.54476,0.08501,0.74099,1.2607,0.64455,-0.30221,-0.3496
0.43452,0.38538,0.4521,0.10626,0.52099,0.5577,1.0006,0.71059,0.77681
0.45488,0.83818,0.78574,-0.15696,0.27163,0.18113,0.13338,0.09059,0.80443
-0.1506,0.66072,0.1498,0.32003,0.1476,-0.4517,0.16413,-0.12943,-0.51642
0.35557,0.31018,0.073527,-0.05112,-0.28666,-0.83884,0.50034,-0.19979,-0.8116
0.38286,0.3319,-1,-0.4757,-0.91586,-0.69448,0.83156,-0.28376,0.70144
0.11457,0.20282,-0.24905,-0.4533,-1,-0.62038,0.36962,-0.46208,0.58729
0.025717,0.29796,0.15438,-0.27621,-0.27374,-0.36388,0.5819,0.19676,-0.33321
-0.245,-0.48759,-0.43514,-0.030184,-0.033894,0.052099,0.51043,0.33679,-0.94162
-0.2198,-0.54653,0.25597,0.15722,0.029758,-0.022056,0.051033,0.25391,-0.58412
-0.055898,-0.79814,-0.23408,-0.085112,0.23036,-0.19342,-0.30562,-0.34278,-0.30648
0.42463,-0.70057,-0.039891,0.88882,0.31715,-0.12774,0.071175,-0.30311,-0.20831
1.1029,-0.78364,0.25067,0.44493,0.24107,-0.28696,0.51288,-0.29929,0.61924
1.1187,-0.88927,0.27898,0.13733,-0.58493,-0.68054,0.24752,0.15493,0.34698
0.7369,-0.1599,0.0023156,-0.15236,-0.66828,-0.30889,-0.24223,0.10951,-0.19972
0.20202,0.52362,0.39289,-0.46333,-0.66501,0.13074,-0.12043,0.36128,-0.26767
0.28126,-0.016274,0.25954,-0.31675,-0.37711,0.52069,-0.29042,0.57135,-0.33635
-0.20511,0.13233,0.66357,-0.23445,-0.67572,0.29204,-0.61885,0.79168,-0.11437
-0.84702,0.15055,1.0027,0.29815,-0.54002,0.21962,-0.7161,0.72711,-0.38415
-0.77292,-0.05127,-0.35061,-0.050301,-0.047632,0.67527,-0.43288,0.049716,-0.65911
-1,0.0084242,-0.34914,0.0013077,0.30455,0.50834,-0.63741,-0.3223,-0.12037
-0.14654,0.42945,-0.38676,0.028447,0.85971,0.19488,-0.82169,-0.53312,0.82446
-0.60551,0.38774,-0.79446,0.020679,0.9433,-0.07129,-0.69717,-0.58645,0.73699
-0.45346,0.77394,-0.33827,0.25759,1.4618,0.066961,-0.73627,-0.5899,0.73548
