0.26687,-0.33609,0.80704,-1,-1,-1,-1
0.088406,0.33379,0.56407,-0.086532,0.713,0.28907,0.41586
0.32442,0.69227,0.76598,0.027285,1.0533,0.87999,0.24779
0.095176,0.74963,0.81649,0.098846,0.59028,0.65652,-0.00035698
0.10473,0.66392,0.33535,0.22994,-0.031495,0.44462,0.10876
0.47777,0.30953,0.44473,0.37748,-0.20975,0.089224,-0.098014
0.68823,0.59857,0.05184,0.59967,-0.44225,-0.17656,0.042152
0.87305,0.34377,-0.35879,0.53081,-0.45355,-0.21518,0.075324
0.49509,0.39324,-0.82911,0.93246,-0.74198,-0.25958,0.31105
0.66929,0.06266,-0.5334,0.53619,-0.42977,-0.12325,0.094058
0.29858,0.36163,-0.14177,0.24328,-0.11455,-0.25691,-0.06866
-0.19643,-0.23458,-0.38156,-0.04449,0.091782,-0.079912,-0.22236
-0.087661,-0.24699,-0.62323,0.24232,0.56109,-0.39226,0.27933
-0.0093594,-0.084667,-0.54907,0.18308,0.576,-0.36885,0.3547
-0.678,-0.061425,-0.44711,0.19264,0.42652,-0.12435,0.22442
-1,-0.28929,-0.79696,-0.14286,0.17722,0.045111,0.40157
-0.73147,-0.22381,-1,-0.28759,-0.0075155,0.20458,0.28169
-0.83323,-0.27192,-0.80854,-0.57033,-0.037864,0.12096,0.12519
-0.55016,-0.51105,-0.1804,-0.50986,-0.066144,-0.0031549,0.20096
-0.082285,-0.23678,0.65834,-0.62445,-0.059607,0.19143,-0.23071
-0.3435,-0.33609,0.75999,-0.55831,-0.2116,0.13808,-0.42122
-0.19093,-0.39877,0.73654,-0.21271,-0.055224,-0.24561,-0.39052
0.15314,-1,0.46279,-0.060902,-0.12966,-0.019999,-0.28933
0.16826,-0.27755,0.24678,-0.095984,-0.19828,0.20604,-0.44165
1.9707,1.0661,0.90341,0.29574,0.54588,1.9723,-0.011631
8.1658,8.1927,6.1629,4.5988,5.2648,9.5687,3.359
10.319,8.2305,7.0025,5.2313,6.024,12.273,3.6661
10.782,7.0839,6.1271,4.4094,5.5531,12.144,2.7138
10.064,5.7332,5.8498,3.8828,4.9115,11.967,1.8255
9.4444,5.315,5.4546,3.274,4.673,11.714,1.4741
9.3559,5.0997,5.4175,3.248,4.2884,11.636,1.0202
9.3173,4.4569,5.5575,3.3046,4.1806,11.756,0.94145
9.7576,4.0957,5.3391,3.4514,4.1143,11.716,0.88728
9.336,4.4272,5.4603,3.4774,3.9288,11.922,1.0157
9.1751,4.0926,5.0652,3.6156,3.858,11.992,0.96321
9.5523,4.177,5.195,3.9051,3.7544,11.946,0.89818
9.3832,4.2914,5.1604,3.9697,3.5907,11.812,0.83285
9.2169,4.3451,4.8881,3.9363,3.3658,12.501,0.9866
8.5145,4.3139,4.9556,3.6878,3.4877,12.884,0.93063
8.4823,4.1821,4.5887,3.9311,3.4348,13.216,0.90589
8.0866,4.2483,4.7524,3.9897,3.3954,13.09,0.7995
7.7095,4.2588,4.8234,3.6677,3.3716,12.83,0.87095
7.4142,4.2997,4.8097,3.7933,3.3478,12.729,0.9049
7.1123,4.7495,4.7948,3.8088,3.4529,13.162,0.95315
6.9677,6.0717,4.7863,3.5476,3.3233,13.224,1.095
6.719,6.205,4.3684,3.2802,3.7108,13.297,1.1544
6.1353,6.9046,4.7124,3.3207,3.9238,12.611,1.3944
6.041,7.1979,4.6662,3.6509,4.0844,11.54,1.2896
6.3091,7.3597,4.7221,3.7816,4.0845,11.243,1.2003
5.7528,7.6471,5.0968,3.8007,4.0763,11.218,1.2243
6.5708,8.3502,6.8438,4.4292,4.7035,11.804,1.1997
6.5674,7.2037,6.5654,3.7179,5.0249,11.091,1.0113
5.4006,5.8235,5.0902,3.0105,5.1743,8.6132,0.8862
4.148,4.5396,3.7588,2.3683,4.6904,7.1016,0.61543
2.9174,3.7882,2.7602,2.0943,4.1749,6.1079,0.6034
2.8019,3.8367,1.9727,1.8697,3.6455,4.9195,0.68754
2.4173,3.3344,2.187,1.5027,3.2556,4.4702,0.54982
2.127,3.283,2.0222,1.2958,3.0376,4.1866,0.62372
1.5263,3.5444,1.7468,1.0284,2.6837,3.7055,0.49601
1.4312,2.808,1.2948,0.99436,2.7748,3.0678,0.37465
0.88538,2.9864,0.80975,0.77061,2.3716,2.5492,0.47057
0.77497,2.9226,0.58553,0.70566,2.1504,2.4542,0.6342
0.21476,2.7938,0.024264,0.70166,2.0538,1.8241,0.77649
-0.03337,2.5698,0.017972,0.66407,1.8227,1.6512,0.71935
-0.23793,2.2187,0.30079,0.64731,1.6955,1.301,0.49399
-0.44371,1.9083,0.56247,0.65175,1.3975,1.1136,0.40424
-0.21866,1.5072,0.61924,0.71243,1.3401,0.86729,0.46714
-0.0092094,0.95453,0.56542,0.56542,1.1281,0.70184,0.54881
0.4191,1.2952,0.69195,0.46803,0.88018,0.41401,0.6494
0.66269,1.4939,0.58699,0.19736,0.75224,0.26797,0.6623
0.32175,1.511,0.18954,0.11062,0.67553,0.16455,0.40996
-0.39093,1.6385,0.26082,0.22462,0.72372,1.0493,0.43997
-0.63505,1.0382,0.6896,0.033805,1.0568,1.0537,0.12029
-0.020663,0.65613,0.93472,0.21681,1.0389,0.61562,0.052338
0.29659,0.90517,1.1766,0.29578,0.83416,0.32656,0.096533
-0.2055,0.65896,0.76404,0.27156,0.56004,0.28997,-0.0039466
-0.7007,-0.035527,0.35599,0.37652,0.36384,0.51646,0.091103
0.018026,0.35264,0.10083,0.30034,0.38449,0.28803,0.1436
0.22176,0.39715,-0.061488,0.15144,0.25895,0.27926,0.087478
0.71097,0.67774,0.31335,0.34488,0.21923,-0.092223,0.0019966
0.76302,0.096339,-0.015798,0.27827,0.36311,0.013721,-0.036849
0.91737,0.33855,0.17941,0.31313,0.30964,-0.1418,0.0156
0.96824,0.40876,0.063725,0.37643,0.16722,-0.00050563,0.12319
0.18483,-0.051775,-0.5106,0.45733,0.015086,-0.0098122,0.081674
0.36701,-0.31685,-0.55081,0.4862,-0.12196,0.20128,-0.033295
0.59962,-0.30939,-0.36536,0.50499,-0.10916,0.21581,-0.068768
0.59582,-0.1726,0.1245,0.59711,0.052468,0.16754,-0.0081266
0.25887,-0.13463,0.17348,0.52698,0.021124,0.41309,-0.0024892
-0.045452,-0.59007,-0.23415,0.26272,-0.19617,0.17295,0.18116
-0.49531,-0.3072,-0.25878,0.13014,-0.22679,0.35861,-0.033435
-0.94519,0.06547,-0.056507,-0.28969,-0.30186,0.23625,0.029678
-0.99836,-0.13567,-0.08592,-0.16452,-0.45602,0.056494,0.10167
-0.47319,0.074399,-0.46031,-0.39775,-0.43982,-0.065401,-0.033769
0.29885,0.021119,-0.20651,-0.21269,-0.34609,-0.21254,0.2856
-0.14902,-0.17415,-0.22408,-0.41159,-0.086222,-0.21722,0.24054
-0.29321,-0.16142,0.11808,-0.27409,-0.043496,-0.28191,0.10098
0.13808,-0.59654,-0.0012751,-0.39723,-0.20071,-0.14351,0.001801
0.1119,0.2039,0.11539,-0.50483,-0.071421,-0.25156,-0.25414
-0.16298,0.53567,0.43492,-0.44945,0.2603,-0.50525,-0.31778
0.056365,0.56822,0.44403,-0.43918,0.23113,-0.23517,-0.34031
