6.2673,2.8145,2.6243,2.6053,12.587,0.50317
6.2414,2.8371,2.7609,2.9963,12.818,0.53162
6.1898,2.3255,2.5175,2.9134,12.156,0.20304
6.1213,2.2547,2.619,2.5666,12.232,0.11299
5.9845,1.6394,2.5898,3.0853,12.293,0.1235
5.7971,1.7256,2.4611,3.0502,11.611,0.43476
6.1298,1.7338,2.6402,3.3906,11.799,0.43968
6.0723,1.3798,2.4432,3.0632,11.45,0.58133
5.25,1.9122,2.5724,3.0358,13.118,1.175
5.1155,1.7715,2.4711,3.3722,12.46,0.94125
5.2341,1.7008,2.6928,3.5155,13.273,0.98469
4.5849,1.7228,2.5898,3.5111,12.175,0.52694
5.6212,1.6928,2.4243,3.5323,12.267,0.70434
5.0934,1.7575,2.4865,3.848,10.983,1.1636
5.1835,2.171,2.4237,3.4123,11.055,3.0248
5.0997,2.0287,2.6019,3.4653,11.208,3.1627
4.7734,2.44,2.3581,3.8536,11.187,2.6291
5.8935,2.4961,2.5468,4.062,10.731,3.4567
6.2079,2.0148,2.3932,4.0352,10.834,3.6249
5.9312,2.9063,2.628,4.4258,12.038,3.1498
6.0652,2.3276,2.5202,3.9002,11.356,2.6534
5.1252,2.0229,1.7319,3.1133,9.9619,2.2741
3.8751,1.298,1.6707,2.5975,8.7907,1.7751
2.7243,0.52355,0.96559,2.406,8.6843,1.1711
1.7971,0.48594,0.90707,2.9498,7.0499,1.8728
1.4125,0.11512,0.50484,2.2644,5.2135,2.1185
0.9059,-0.10756,0.37768,1.6084,3.0989,1.1974
0.27043,-0.18911,0.042139,1.1385,2.2151,0.96164
0.081836,-0.57699,-0.019835,0.79645,1.8132,0.59324
-0.54478,-0.65739,0.00011774,0.6235,1.5198,-0.04106
-0.074268,-0.27218,-0.057498,0.51265,1.5937,-0.45584
-0.31166,-0.53319,0.039194,0.54464,0.82302,-0.28554
0.22662,-0.27401,-0.14907,0.92359,0.61112,-0.33795
-0.40264,-0.2646,0.1183,0.59104,-0.11996,-0.42852
-0.16834,-0.099996,-0.23193,-0.0021583,0.58817,-0.32014
-0.19539,0.62026,-0.53071,-0.020927,-0.27133,-0.10576
-0.35422,0.62598,-0.93525,-0.027809,-0.12141,0.54467
-0.51107,0.78443,-0.81349,0.066959,-0.26887,0.71039
-0.4483,0.37737,-0.61968,-0.18902,0.72428,0.49093
-0.65028,0.50088,-0.595,0.0027633,1.389,0.27709
0.32907,0.58993,-0.3427,-0.022612,1.6886,0.48836
-0.0047385,1.019,-0.22114,-0.33204,1.0581,0.59727
-0.11035,1.0027,-0.46313,-0.58084,0.168,0.060722
0.19048,0.81484,-1,-0.22466,0.029533,0.55049
-0.20619,0.65874,-0.71079,0.42334,0.18466,0.76431
0.26475,0.60853,-0.61264,0.12191,0.22516,0.62824
0.11515,0.13528,-0.59528,0.16038,0.37472,0.63827
-0.23695,0.12588,-0.70352,0.48881,1.2177,0.27693
-0.19643,-0.16387,-0.48585,0.55204,0.75071,-0.13357
0.021067,0.70831,-0.42492,0.49265,1.4005,0.16563
0.54324,1.1478,-0.69658,0.65411,0.40456,-0.080231
0.2818,0.5865,-0.64678,0.78948,0.48078,-0.28452
-0.050961,0.85387,-0.41074,0.81997,-0.27417,0.014724
-0.0069791,0.81694,-0.028082,0.58805,0.35399,0.21803
-0.096467,0.54626,0.32043,0.44534,-0.1604,0.52955
0.27276,0.26259,0.52664,0.2943,0.17499,0.86088
-0.22202,-0.11594,0.41762,0.16651,-0.028534,0.4338
-0.59373,-0.15847,0.39753,0.58124,0.70745,0.27768
-0.35897,-0.05847,0.40835,0.73464,0.10043,-0.28484
-0.21626,-0.016508,0.40034,0.2653,0.58689,-0.36688
0.021842,-0.21672,0.50493,-0.072639,-0.022363,-0.34745
-0.11832,-0.56661,0.30647,-0.17778,-0.16569,-0.70066
0.25717,-0.60008,0.11686,-0.62764,-0.81469,-0.34011
0.48786,-0.57694,0.033777,-0.64846,-1,0.3777
0.091801,-0.43609,0.011631,-0.086431,-0.6023,0.75792
0.16098,-0.12167,-0.14099,-0.48963,-0.40593,0.99792
0.29128,-0.15501,-0.24479,-0.59395,-0.24353,0.35231
-0.18535,-0.21181,-0.34511,-1,-0.30632,-0.31617
-0.45731,-0.22186,-0.67728,-0.70668,-0.13659,-0.8918
