0.51761,-0.72613,-0.18103,-0.033396,1.8828,0.96518,0.27613,0.44727
0.80761,0.22593,0.59758,0.60352,0.8399,0.29378,-0.11259,0.54728
0.78272,0.22089,0.81891,-0.17898,-0.13619,-0.49841,-0.45012,0.36336
0.32262,-0.1329,-0.015514,-0.16789,-0.75253,-0.38193,-0.28061,0.11769
0.08015,-0.1337,-0.21978,-0.17936,-0.6907,-0.5853,-0.50029,0.35647
-0.4623,0.012176,-0.54152,-0.45597,-0.88617,-0.35161,-0.2672,0.24462
-0.88457,0.036078,-0.34564,-0.57883,-1,-0.22289,-0.23779,-0.086756
-0.87363,-0.42759,0.46432,-0.2329,-0.34925,-0.42649,-0.35143,-0.24644
-1,-0.6317,-0.34107,-0.95771,0.17634,-1,-0.22207,-0.25579
-0.97785,-0.39926,-0.24179,0.1294,0.33357,-0.28323,0.42999,0.14975
-0.58585,-0.4415,-0.89775,0.92892,0.42411,0.45089,0.32873,-0.25116
-0.41458,-0.12729,-1,0.22867,-0.10055,0.40096,-0.054188,-0.5918
-0.31016,-0.15954,-0.47829,0.13305,0.29199,0.19499,0.1467,-0.7138
-0.42958,0.33913,-0.99783,0.2091,-0.18334,-0.010191,0.62938,-0.28652
-0.25128,0.29717,-0.2851,0.71306,-0.60717,-0.39323,0.80192,-0.21485
-0.31833,0.065226,0.065391,0.9599,-0.65156,-0.31095,0.18591,-0.25388
0.090307,0.011883,0.60979,0.81744,-0.0017061,0.011393,0.0128,-0.45504
0.3651,1.0543,0.57827,0.096675,-0.29164,-0.21181,0.22283,-0.24216
1.1721,1.0048,0.74864,-0.17559,-0.034665,-0.29389,-0.27158,-0.57112
1.325,0.46643,0.5213,0.31002,0.32168,-0.048104,0.27226,0.098556
0.46449,0.214,0.28875,-0.20363,0.36064,0.64458,-0.20217,0.9116
0.20774,-0.27176,0.46897,-0.10082,0.39096,0.75654,-0.24514,0.61475
0.40948,-0.18041,0.023748,-1,0.26649,0.65914,-0.032441,0.3173
-0.036799,-0.31625,0.35966,-0.86468,0.39694,0.64056,-0.079054,0.00064927
0.2547,0.2781,1.9565,0.97976,1.369,1.0356,0.85538,1.0897
4.7588,5.6138,9.2195,8.8779,6.442,6.7888,5.563,7.739
4.3648,4.7271,7.9365,6.6884,4.8682,5.8242,4.2616,7.3255
3.0258,3.3289,6.1626,4.2199,3.3193,4.2534,2.8055,5.371
2.1457,2.5782,4.7724,2.9274,2.3429,3.302,1.9496,4.0913
1.5862,2.1871,4.0618,2.6475,1.8638,2.8066,1.4902,3.5831
1.2433,2.175,3.3697,2.6168,1.5212,2.6241,1.2695,3.1012
0.87149,2.2066,3.1053,2.8541,1.2699,2.471,1.1422,2.5758
0.45922,1.9662,3.0781,2.5379,1.2475,2.4474,0.99621,2.387
0.33746,1.5737,2.8075,2.4678,1.0935,2.2439,1.0669,2.2469
0.32031,1.5617,3.017,2.2427,1.2421,2.093,0.97724,2.3434
0.20363,1.5448,3.4728,2.576,1.0158,2.1168,1.1829,2.2837
0.13044,1.4783,3.0364,2.8346,1.0947,2.0048,1.2014,2.0374
-0.0837,1.2585,3.274,2.7278,1.2278,1.9046,1.1038,1.9882
-0.08372,1.1827,3.363,2.3679,0.7933,1.8481,0.95901,2.1217
-0.046453,1.2274,3.1883,2.4007,0.73208,1.7811,1.1511,1.8917
0.041098,1.057,3.1039,2.5152,1.0062,1.6052,1.3165,1.8275
-0.14601,1.1219,2.8955,2.5967,0.9511,1.4373,1.3704,1.5322
-0.33689,0.90323,2.5361,2.6372,0.46655,1.5088,1.7312,1.3189
-0.36835,0.79694,3.025,2.2918,0.3543,1.2798,1.3282,1.217
-0.36182,0.78093,3.0245,2.3886,0.2864,1.2931,1.1753,1.0337
-0.2731,0.67574,2.3379,2.0219,0.24677,1.299,0.85735,0.88836
-0.30377,0.71654,2.5693,2.2957,0.30376,0.98277,0.8553,0.95769
-0.44865,0.52658,2.6635,2.0085,0.51731,0.94136,0.6068,0.9264
-0.51541,0.29625,2.3725,2.383,0.41797,0.85756,0.77848,0.61798
-0.51235,0.25084,2.2775,2.2573,0.23704,0.86326,0.62721,0.77259
0.74311,5.0369,4.9295,8.9242,4.1482,4.0238,1.3446,7.2242
1.25,4.6693,3.2739,7.7879,3.9518,3.7873,1.0117,6.0398
-0.068808,3.3076,2.2897,5.4715,2.7801,2.9609,0.18212,4.3175
-0.66667,1.8602,1.1018,4.6208,2.1189,2.0744,-0.15098,2.9461
-0.93821,1.0793,0.838,4.0071,1.3369,1.4074,-0.22337,2.2869
-0.75523,0.2389,0.62345,3.0609,0.92334,0.78095,-0.31015,1.8902
-0.67126,0.12422,0.35069,2.7634,0.52209,0.77593,-0.64467,1.7535
-0.57014,0.01912,-0.33028,2.1493,0.95646,0.58404,-0.76535,1.578
-0.32541,0.04951,0.21451,1.6407,0.7231,0.49113,-0.72385,1.4954
-0.43133,-0.2579,-0.38834,1.5483,0.59953,0.18596,-0.75154,1.4177
0.41203,-0.37302,0.035437,0.93866,0.3887,-0.3139,-0.97807,1.1135
0.031404,-0.042414,-0.053966,1.1463,0.1528,-0.62342,-1,0.56984
0.05429,-0.5867,0.13792,1.0876,0.039029,-0.69402,-0.63685,0.35285
0.19754,-0.58907,0.6078,0.67469,0.32146,-0.56948,-0.71523,0.30844
0.54411,-0.8549,0.3627,1.1948,0.50456,-0.517,-0.24788,0.14373
0.58061,-0.45429,-0.0060134,1.2975,0.60258,-0.32356,-0.22078,0.30126
