-0.56562,-0.46501,0.10754,0.94816,0.61087,0.8065
-0.22241,-0.0084128,0.19893,0.26991,0.91274,0.41111
0.060064,-0.094411,0.1351,0.075277,0.26906,-0.036948
0.75779,0.08113,0.37662,-0.36746,0.17556,-0.16222
0.71892,0.15134,0.30392,-0.44593,-0.0053505,-0.44897
0.97444,-0.63316,0.32634,-0.47092,0.20522,-0.47548
0.60599,-0.2962,0.41932,-0.060326,-0.027993,-0.22803
-0.015093,-1,0.57682,-0.47915,0.11167,0.49041
0.29674,-0.53597,0.72958,-0.39854,-0.16716,-0.13177
0.55516,-0.077056,0.79507,-0.40724,-0.017832,-0.21671
0.57228,-0.047397,0.25865,-0.25963,-0.27365,0.56136
0.24047,0.098275,0.15845,-0.25175,-0.35849,0.77419
0.10813,-0.45724,-0.011175,-0.28378,-0.017482,0.355
-0.23075,-0.72714,-0.095645,-0.32113,-0.073595,-0.46027
-0.65218,-0.81485,-0.19327,-0.33365,0.099434,-0.86841
-0.66711,-0.83591,-0.23671,-0.10805,0.031721,-0.61675
-0.34544,-0.54934,-0.34313,-0.35026,0.11561,-0.41306
0.30389,-0.49794,-0.16236,0.11127,-0.18984,0.78995
-0.20604,-0.25821,-0.19967,0.089316,-0.46519,0.23391
-0.43983,0.18965,-0.30448,0.16144,-0.17888,-0.084564
-0.0008038,0.12052,-0.30027,0.15441,-0.093939,-0.31286
0.36818,0.71297,-0.34464,0.2174,0.20317,-0.23987
0.19364,1.0074,-0.15874,0.2189,0.011143,0.36907
0.27816,1.6786,-0.40512,0.64515,-0.45275,0.55645
