0.68904,0.78507,1.3023,-0.19061,0.97786,0.45062
0.07455,0.80493,0.85124,0.34584,0.7946,0.64602
-0.2141,0.21111,0.054134,1.2056,0.56619,0.25429
-0.49477,-0.17012,-0.63679,0.25765,1.0102,-0.09402
-0.097809,-0.44043,-0.20247,-0.31773,0.26888,-0.24805
0.6847,-0.60677,-0.57822,-0.75313,0.34124,-0.25003
0.5001,-0.85672,-0.30165,-0.50393,-0.19016,-0.3298
-0.010451,-0.6577,-1,-0.4938,-0.2424,-0.29379
-0.12466,-0.44506,-0.42139,-0.13388,-0.83247,-0.12566
-0.4901,-0.21966,0.0023365,-0.53057,-0.73071,0.15984
-0.65997,0.054141,0.26237,0.68169,-0.67907,0.016376
-0.30043,0.08565,1.1025,0.40895,-1,0.092822
-0.57792,0.22349,1.283,1.175,-0.6128,0.10246
-1,0.5043,0.23581,0.51896,-0.66327,-0.086489
-0.93017,0.36868,-0.10021,0.26831,-0.048534,0.061296
-0.18253,0.76143,-0.24565,-0.38667,-0.09454,0.28428
-0.020851,0.57603,-0.67334,-0.55274,0.24483,0.067925
0.099266,-0.18014,-0.98737,-0.27703,-0.10882,0.081807
0.46676,-0.1466,-0.9277,0.42288,0.78638,-0.19156
0.81399,-0.039425,-0.30396,-0.72935,0.019976,-0.14567
0.41036,0.037055,0.068542,-0.69405,0.13374,-0.42749
0.033545,-0.081426,0.82876,-0.4523,-0.17985,-0.15014
0.58748,-0.32557,-0.058424,0.023781,0.20034,-0.039335
0.74397,-0.24228,0.44625,0.70715,0.038401,0.16429
0.9258,-0.53926,0.58975,1.0891,1.0096,0.50811
1.699,0.76971,4.8392,6.6931,3.6289,2.3686
2.2587,1.3907,4.9015,9.0389,5.392,2.642
2.0393,1.3251,4.8486,9.4298,6.1064,2.4613
2.0922,1.5723,3.892,8.2414,6.1929,2.2128
2.1911,1.3466,2.8304,7.6785,5.1929,2.1693
2.0628,1.1503,3.0908,6.7552,4.9697,1.9581
2.1616,1.0664,3.1323,6.3445,4.8643,1.9344
2.3006,1.0234,3.4014,6.1472,4.8236,2.0031
2.3865,0.91506,2.6081,5.7185,5.0604,2.2842
2.5608,0.91689,3.289,5.3716,6.0142,2.1763
2.7318,0.77728,2.8765,5.7361,5.7246,2.1603
2.8282,0.7168,3.4527,5.8728,5.6216,1.8074
2.8049,0.60162,3.9296,6.0006,5.0639,1.4398
2.8134,0.37562,3.9591,5.8262,5.7489,1.5923
2.9564,0.43229,4.3059,6.2863,5.5974,1.8917
2.9035,0.3994,3.7996,6.1701,4.9682,1.8068
2.8815,0.42071,3.8732,5.7342,5.0145,1.5912
3.1879,0.40093,3.9631,6.6538,5.3539,1.4748
3.1996,0.16895,4.3352,6.3686,5.8901,1.4471
3.2591,0.64441,4.4206,6.3104,6.4251,2.0868
3.5935,1.3181,7.1696,8.4487,8.5939,2.7554
3.9698,0.79211,14.746,8.8159,11.001,2.4432
4.4057,0.97122,14.525,7.9349,9.123,2.6237
4.4952,0.91412,12.571,7.1927,8.083,2.3348
4.3156,1.0796,9.7209,7.2703,6.8817,2.0261
5.1426,1.2942,7.4348,7.1895,9.6464,1.5269
5.2698,1.0546,6.3694,6.744,10.948,0.77892
4.0715,1.0525,4.5762,6.1096,9.8311,0.27772
2.9406,0.92678,3.5312,4.5287,7.6551,0.043544
2.2127,0.65397,3.0976,3.9639,7.1327,-0.31245
1.8066,0.69117,2.3585,3.5442,5.6269,-0.48308
1.452,0.45503,1.9877,3.687,5.6559,-0.82887
1.2987,0.14842,1.0767,4.5046,4.3218,-0.83332
0.67415,0.36645,2.0105,4.3208,3.93,-0.94199
0.68379,0.1274,1.5086,3.2615,2.4991,-1
0.62056,0.071982,1.0428,2.2806,2.7635,-0.92121
0.31698,-0.02904,1.1931,0.80859,2.1902,-0.41965
0.37437,-0.32385,0.86618,0.99562,1.6518,-0.50573
0.39602,-0.45587,1.8341,1.0532,1.8576,-0.26898
0.33671,-0.71562,1.53,1.0787,1.8414,-0.019814
-0.11076,-0.94672,1.1546,0.69247,1.9683,0.051386
-0.50127,-0.95881,0.51078,0.29576,1.6011,0.30073
-0.37155,-1,-0.015593,0.041877,1.9615,0.59638
-0.81969,-0.96606,0.27088,0.55692,1.1916,0.59079
-0.82571,-0.85674,0.25117,0.21268,1.0723,0.55195
-0.49934,-0.60632,1.2354,-0.33409,0.83875,0.54702
-0.4751,-0.40972,0.54145,-1,1.7988,0.20265
